,timestamp,redis-cart-68fc4bf79d-pkxk8_cpu,redis-cart-68fc4bf79d-pkxk8_memory,redis-cart-68fc4bf79d-pkxk8_network,adservice-79c5ddd6b7-tcvds_cpu,adservice-79c5ddd6b7-tcvds_memory,adservice-79c5ddd6b7-tcvds_network,cartservice-79f9f49865-dxhkj_cpu,cartservice-79f9f49865-dxhkj_memory,cartservice-79f9f49865-dxhkj_network,cartservice-79f9f49865-k48lt_cpu,cartservice-79f9f49865-k48lt_memory,cartservice-79f9f49865-k48lt_network,checkoutservice-577f54987f-dch7p_cpu,checkoutservice-577f54987f-dch7p_memory,checkoutservice-577f54987f-dch7p_network,checkoutservice-577f54987f-fkmtl_cpu,checkoutservice-577f54987f-fkmtl_memory,checkoutservice-577f54987f-fkmtl_network,checkoutservice-577f54987f-q9pwf_cpu,checkoutservice-577f54987f-q9pwf_memory,checkoutservice-577f54987f-q9pwf_network,currencyservice-945d8f895-khvfq_cpu,currencyservice-945d8f895-khvfq_memory,currencyservice-945d8f895-khvfq_network,emailservice-bd9dc8756-h6q4h_cpu,emailservice-bd9dc8756-h6q4h_memory,emailservice-bd9dc8756-h6q4h_network,frontend-9b7ffdf89-cjx68_cpu,frontend-9b7ffdf89-cjx68_memory,frontend-9b7ffdf89-cjx68_network,paymentservice-5cc9754b9c-qqckr_cpu,paymentservice-5cc9754b9c-qqckr_memory,paymentservice-5cc9754b9c-qqckr_network,productcatalogservice-6857b8d67c-5st9n_cpu,productcatalogservice-6857b8d67c-5st9n_memory,productcatalogservice-6857b8d67c-5st9n_network,productcatalogservice-6857b8d67c-bhjlt_cpu,productcatalogservice-6857b8d67c-bhjlt_memory,productcatalogservice-6857b8d67c-bhjlt_network,productcatalogservice-6857b8d67c-gc5v4_cpu,productcatalogservice-6857b8d67c-gc5v4_memory,productcatalogservice-6857b8d67c-gc5v4_network,productcatalogservice-6857b8d67c-k4hbb_cpu,productcatalogservice-6857b8d67c-k4hbb_memory,productcatalogservice-6857b8d67c-k4hbb_network,productcatalogservice-6857b8d67c-vrdkw_cpu,productcatalogservice-6857b8d67c-vrdkw_memory,productcatalogservice-6857b8d67c-vrdkw_network,recommendationservice-569d67cfd-vqvgc_cpu,recommendationservice-569d67cfd-vqvgc_memory,recommendationservice-569d67cfd-vqvgc_network,shippingservice-95c99b475-qpww6_cpu,shippingservice-95c99b475-qpww6_memory,shippingservice-95c99b475-qpww6_network,(node)121.4.170.179:9100_network,(node)121.4.170.179:9100_cpu,(node)121.4.170.179:9100_memory
10,2022-01-13 01:07:31,3.445344821859386,103.067648,323.51863090786594,10.206495653614198,479.383552,182.65410075071958,18.733460299320917,275.92704,846.38175498864,16.761948195154677,259.162112,869.53052606722,9.783159600885295,136.97024,196.5140981398872,11.330246088157526,128.96256,286.79993890878467,10.312743935311778,121.655296,297.26516052318675,39.83134958580935,178.069504,9454.257967551432,2.543689880184406,194.37568,30.686793872449403,146.5360245094569,176.439296,64923.04000000001,1.5709741805566966,218.48064,32.32116371783417,18.041538453025083,110.862336,1205.086087680691,19.49531482709136,125.476864,1140.5041238838414,17.19366507993773,114.23744,1157.3062672996625,18.201965558756584,109.314048,1196.2789498795926,17.485831570701198,112.115712,1192.322703133841,31.78276676188137,197.459968,1637.866782007378,7.8892819993027015,115.83488,251.8946827855103,0.3252888888888889,0.18702986927650123,0.5622304694665186
11,2022-01-13 01:07:32,3.445344821859386,103.067648,340.49913339553575,10.206495653614198,479.383552,182.65410075071958,18.733460299320917,275.92704,846.38175498864,16.761948195154677,259.162112,869.53052606722,9.783159600885295,136.97024,196.5140981398872,11.330246088157526,128.96256,286.79993890878467,9.730022059449917,121.659392,297.26516052318675,39.02193656643038,178.069504,9454.257967551432,2.543689880184406,194.37568,35.67830035154213,171.93644574013194,176.156672,64923.04000000001,1.2342602650089214,218.48064,33.631225356129946,18.041538453025083,110.862336,1205.086087680691,19.49531482709136,125.476864,1140.5041238838414,17.19366507993773,114.23744,1157.3062672996625,18.201965558756584,109.314048,1196.2789498795926,17.485831570701198,112.115712,1192.322703133841,31.78276676188137,197.459968,1637.866782007378,7.8892819993027015,115.83488,251.8946827855103,0.3252888888888889,0.18702986927650123,0.5622304694665186
12,2022-01-13 01:07:33,3.445344821859386,103.067648,340.49913339553575,10.206495653614198,479.383552,182.65410075071958,18.733460299320917,275.92704,846.38175498864,16.761948195154677,259.162112,869.53052606722,9.783159600885295,136.97024,118.09647578200781,11.330246088157528,128.96256,286.79993890878467,9.730022059449917,121.659392,290.0310801180581,38.2125235470514,178.069504,9813.894022715618,1.608684550670535,194.37568,35.67830035154213,171.93644574013194,176.156672,117579.52256115261,1.2342602650089214,218.48064,46.845543107242804,18.041538453025083,110.862336,1205.086087680691,19.495314827091363,125.476864,1190.0695317953111,17.19366507993773,114.23744,1157.3062672996625,18.74907252894793,109.314048,1196.2789498795926,17.485831570701198,112.115712,1192.322703133841,31.78276676188137,197.459968,1637.866782007378,7.8892819993027015,115.83488,251.89468278551018,0.3252888888888889,0.18702986927650123,0.5622304694665186
13,2022-01-13 01:07:34,3.445344821859386,103.067648,340.49913339553575,10.206495653614198,479.383552,182.65410075071958,18.733460299320917,275.92704,846.38175498864,16.891944491555503,259.162112,869.53052606722,9.783159600885295,136.97024,174.669054344658,11.330246088157528,128.96256,286.79993890878467,9.730022059449917,121.659392,290.0310801180581,37.987269483573655,178.069504,9813.894022715618,1.645613382746164,194.37568,35.67830035154213,171.93644574013194,176.156672,122942.1564175326,1.2342602650089214,218.48064,46.845543107242804,18.810439439302588,110.862336,1205.086087680691,19.495314827091363,125.476864,1190.0695317953111,17.19366507993773,114.23744,1157.3062672996625,18.74907252894793,109.314048,1196.2789498795926,17.485831570701198,112.115712,1192.322703133841,31.78276676188137,197.459968,1637.866782007378,7.57963884026873,115.83488,251.89468278551018,0.3252888888888889,0.18702986927650123,0.5622304694665186
14,2022-01-13 01:07:35,3.445344821859386,103.067648,358.1630449857705,8.560385366568868,479.383552,182.65410075071958,18.733460299320917,275.92704,846.38175498864,16.891944491555503,259.162112,869.53052606722,8.485159403611599,136.97024,174.669054344658,11.330246088157528,128.96256,286.79993890878467,9.730022059449917,121.659392,290.0310801180581,37.16118541258113,178.069504,9849.706427695306,1.6825422148217932,194.37568,35.67830035154213,174.66084048661565,176.156672,128424.36958502764,1.2093961307017562,218.476544,46.845543107242804,18.810439439302588,110.862336,1205.086087680691,19.495314827091363,125.476864,1190.0695317953111,14.593553078224147,114.23744,1157.3062672996625,18.74907252894793,109.318144,1196.2789498795926,17.485831570701198,112.115712,1192.322703133841,31.78276676188137,197.459968,1637.866782007378,7.57963884026873,115.83488,251.89468278551018,0.3252888888888889,0.18702986927650123,0.5622304694665186
15,2022-01-13 01:07:36,3.445344821859386,103.067648,358.1630449857705,10.408501555209225,479.383552,182.65410075071958,18.733460299320917,275.92704,846.38175498864,16.891944491555503,259.162112,869.53052606722,5.7422355600301085,136.97024,174.669054344658,11.330246088157526,128.96256,286.79993890878467,9.730022059449917,121.667584,290.0310801180581,36.3351013415886,178.069504,9849.706427695306,1.7194710468974224,194.37568,35.67830035154213,174.66084048661565,176.156672,134026.1620636377,1.2093961307017562,218.476544,40.34432645206905,18.810439439302588,110.862336,1205.086087680691,19.487564478580037,125.472768,1190.0695317953111,14.306991993558515,114.23744,1206.6468388086776,18.749072528947934,109.318144,1196.2789498795926,17.485831570701198,112.115712,1192.322703133841,31.78276676188137,197.459968,1637.866782007378,7.57963884026873,115.830784,251.59487273301193,0.3252888888888889,0.18702986927650123,0.5622304694665186
16,2022-01-13 01:07:37,3.445344821859386,103.071744,358.1630449857705,10.408501555209225,479.449088,187.4915743971185,18.302736343218918,275.92704,860.0260768933346,16.891944491555503,259.162112,869.53052606722,5.858910907431439,136.97024,174.669054344658,11.330246088157526,128.96256,286.79993890878467,9.730022059449917,121.667584,290.0310801180581,35.509017270596075,178.069504,9849.706427695306,1.7563998789730513,194.379776,35.67830035154213,174.66084048661565,176.156672,139747.53385336275,1.2093961307017562,218.476544,40.34432645206905,18.810439439302588,110.862336,1205.086087680691,19.487564478580037,125.472768,1255.8187629583872,14.02043090889289,114.23744,1206.6468388086776,18.749072528947934,109.318144,1196.2789498795926,17.485831570701198,112.115712,1192.322703133841,31.78276676188137,197.459968,1637.866782007378,7.427138812416544,115.830784,262.57259430527614,0.3252888888888889,0.18702986927650123,0.5622304694665186
17,2022-01-13 01:07:38,3.445344821859386,103.071744,358.1630449857705,10.408501555209225,479.449088,187.4915743971185,18.302736343218918,275.92704,860.0260768933346,17.040008504134004,259.162112,869.53052606722,5.975586254832767,136.97024,174.669054344658,11.330246088157526,128.96256,286.79993890878467,9.730022059449917,121.667584,290.0310801180581,34.682933199603546,178.069504,9849.706427695306,1.7933287110486804,194.379776,35.67830035154213,174.66084048661565,176.156672,145588.48495420293,1.2093961307017562,218.476544,40.34432645206905,18.810439439302588,110.862336,1205.086087680691,19.487564478580037,125.472768,1255.8187629583872,16.040278223916108,114.23744,1206.6468388086776,18.749072528947934,109.318144,1196.2789498795926,18.112444505466875,112.115712,1192.322703133841,31.78276676188137,197.459968,1637.866782007378,7.427138812416544,115.830784,262.57259430527614,0.3252888888888889,0.18702986927650123,0.5622304694665186
18,2022-01-13 01:07:39,3.445344821859386,103.071744,358.1630449857705,10.408501555209225,479.449088,187.95612733037171,18.302736343218918,275.92704,860.0260768933346,17.040008504134004,259.162112,869.53052606722,7.000520844079742,136.97024,155.2491964829971,11.330246088157526,128.96256,286.79993890878467,9.730022059449917,121.667584,290.0310801180581,33.85684912861102,178.069504,9849.706427695306,1.8302575431243098,194.379776,35.67830035154213,174.66084048661565,176.156672,151549.01536615804,1.2093961307017562,218.476544,40.34432645206905,18.810439439302588,110.862336,1205.086087680691,19.487564478580037,125.472768,1255.8187629583872,19.012390107465688,114.23744,1206.6468388086776,18.749072528947934,109.318144,1226.3670396330672,18.112444505466875,112.115712,1192.322703133841,31.78276676188137,197.459968,1655.412963206914,7.427138812416544,115.830784,262.57259430527614,0.3252888888888889,0.18702986927650123,0.5622304694665186
19,2022-01-13 01:07:40,3.445344821859386,103.071744,358.1630449857705,10.408501555209225,479.449088,187.95612733037171,18.302736343218918,275.92704,860.0260768933346,17.040008504134004,259.162112,869.53052606722,7.000520844079742,136.97024,155.2491964829971,9.346269680861285,128.96256,286.79993890878467,9.730022059449917,121.667584,290.0310801180581,33.03076505761849,178.069504,9849.706427695306,1.71825319087996,194.383872,35.67830035154213,174.66084048661565,176.156672,157629.12508922827,1.2093961307017562,218.476544,40.34432645206905,18.810439439302588,110.862336,1205.086087680691,19.487564478580037,125.472768,1255.8187629583872,19.012390107465688,114.23744,1206.6468388086776,18.749072528947934,109.318144,1226.3670396330672,18.112444505466875,112.115712,1192.322703133841,18.877272780932138,197.459968,1655.412963206914,7.427138812416544,115.830784,262.57259430527614,0.3252888888888889,0.18702986927650123,0.5622304694665186
20,2022-01-13 01:07:41,3.445344821859386,103.071744,358.1630449857705,10.408501555209225,479.449088,187.95612733037171,17.706019645216713,275.92704,860.0260768933346,17.040008504134004,259.162112,869.53052606722,7.000520844079742,136.97024,155.2491964829971,7.282558021337879,128.96256,286.79993890878467,9.730022059449917,121.667584,290.0310801180581,32.20468098662596,178.069504,9849.706427695302,1.7523696593638733,194.383872,35.67830035154213,174.66084048661565,176.156672,163828.81412341347,1.2093961307017562,218.476544,40.34432645206905,18.810439439302588,110.85824,1205.086087680691,19.487564478580037,125.472768,1255.8187629583872,19.012390107465688,114.23744,1206.6468388086776,18.749072528947934,109.318144,1226.3670396330672,18.112444505466875,112.115712,1192.322703133841,19.38941409540825,197.459968,1655.412963206914,7.427138812416544,115.830784,262.57259430527614,0.3252888888888889,0.18702986927650123,0.5622304694665186
21,2022-01-13 01:07:42,3.445344821859386,103.071744,358.1630449857705,10.408501555209225,479.449088,187.95612733037171,17.706019645216713,275.92704,860.0260768933346,17.040008504134004,259.162112,869.53052606722,7.000520844079742,136.97024,155.2491964829971,7.282558021337879,128.96256,286.79993890878467,9.730022059449917,121.667584,290.0310801180581,48.608238958479724,178.069504,9849.706427695302,2.046988109034785,194.383872,35.67830035154213,174.66084048661565,176.156672,215242.76000707463,1.2093961307017562,218.476544,40.34432645206905,18.810439439302588,110.85824,865.576865524144,19.21747924364555,125.472768,1255.8187629583872,19.012390107465688,114.23744,1206.6468388086776,18.749072528947934,109.318144,1233.2076822406907,18.11244450546688,112.115712,535.9224999999998,19.90155540988436,197.459968,1655.412963206914,7.427138812416544,115.830784,262.57259430527614,0.32,0.15937673251428475,0.5623970793720725
22,2022-01-13 01:07:43,1.5996691333308868,103.071744,358.1630449857705,10.408501555209225,479.449088,187.95612733037171,17.706019645216713,275.92704,860.0260768933346,17.040008504134004,259.162112,920.8813112606806,7.000520844079742,136.97024,155.2491964829971,7.282558021337879,128.96256,169.38756379914187,9.730022059449917,121.667584,290.0310801180581,48.608238958479724,178.069504,9849.706427695302,2.046988109034785,194.383872,35.67830035154213,174.66084048661565,176.156672,215242.76000707463,1.2093961307017562,218.476544,40.34432645206905,18.810439439302588,110.85824,1204.7769921606541,19.21747924364555,125.472768,1255.8187629583872,19.012390107465688,114.23744,1251.353047240607,18.749072528947934,109.318144,1233.2076822406907,15.544703622741855,112.115712,535.9224999999998,20.413696724360467,197.459968,1655.412963206914,7.427138812416544,115.830784,262.57259430527614,0.32,0.15937673251428475,0.5623970793720725
23,2022-01-13 01:07:44,1.5996691333308868,103.071744,358.1630449857705,10.408501555209225,479.449088,187.95612733037171,17.706019645216713,275.92704,860.0260768933346,17.040008504134004,259.162112,920.8813112606806,7.000520844079742,136.97024,155.2491964829971,7.282558021337879,128.96256,169.38756379914187,8.66884824164852,121.675776,290.0310801180581,48.60823895847973,178.069504,9849.706427695302,2.046988109034785,194.383872,35.67830035154213,174.66084048661565,176.160768,215242.76000707463,1.2093961307017562,218.476544,40.34432645206905,15.564488585119907,110.85824,873.6288586871397,19.21747924364555,125.472768,1255.8187629583872,19.012390107465688,114.23744,1251.353047240607,15.721600279143741,109.318144,1233.2076822406907,15.24282954765074,112.115712,535.9224999999998,20.925838038836577,197.459968,1655.412963206914,7.427138812416544,115.830784,262.57259430527614,0.32,0.15937673251428475,0.5623970793720725
24,2022-01-13 01:07:45,1.5996691333308868,103.071744,358.1630449857705,10.408501555209225,479.449088,187.95612733037171,17.706019645216713,276.537344,860.0260768933346,17.040008504134004,259.162112,920.8813112606806,7.000520844079742,136.97024,155.2491964829971,7.282558021337879,128.96256,169.38756379914187,5.086102421347958,121.675776,290.0310801180581,48.60823895847973,178.069504,9849.706427695302,2.046988109034785,194.383872,31.03832523921131,174.66084048661565,176.160768,215242.76000707463,1.2093961307017562,218.476544,40.34432645206905,18.797421520151328,110.854144,839.7659240402596,19.21747924364555,125.472768,1255.8187629583872,19.012390107465688,114.23744,1251.353047240607,16.048321919218008,109.318144,1233.2076822406907,14.940955472559628,112.115712,535.9224999999998,21.437979353312688,197.459968,1655.412963206914,7.427138812416544,115.830784,262.57259430527614,0.32,0.15937673251428475,0.5623970793720725
25,2022-01-13 01:07:46,1.5996691333308868,103.071744,358.1630449857705,10.408501555209225,479.449088,187.95612733037171,17.706019645216713,276.537344,860.0260768933346,17.040008504134004,259.162112,444.09193909627476,7.000520844079742,136.97024,155.2491964829971,7.282558021337879,128.96256,120.16695205071301,5.192196242498459,121.675776,263.02845596786534,48.60823895847973,178.069504,9849.706427695302,2.046988109034785,194.383872,31.03832523921131,176.62895796688923,176.160768,215242.76000707463,0.6047935448917942,218.476544,40.34432645206905,18.797421520151328,110.854144,806.5723099445802,19.21747924364555,125.472768,1255.8187629583872,19.012390107465688,114.23744,1251.353047240607,16.375043559292276,109.318144,1233.2076822406907,19.099682898269304,112.111616,535.9224999999998,21.950120667788795,197.459968,1655.412963206914,7.427138812416544,115.830784,262.57259430527614,0.32,0.15937673251428475,0.5623970793720725
26,2022-01-13 01:07:47,1.5996691333308868,103.071744,358.1630449857705,10.408501555209225,479.449088,187.95612733037171,17.706019645216713,276.537344,860.0260768933346,17.040008504134004,259.162112,465.62110304387693,7.000520844079742,136.974336,155.2491964829971,7.282558021337879,128.96256,115.45833066785474,5.298290063648959,121.675776,101.99323330341721,48.60823895847973,178.069504,9849.706427695302,2.046988109034785,194.383872,31.03832523921131,176.62895796688923,176.160768,212414.66256337368,0.6186187403654526,218.476544,40.34432645206905,18.797421520151328,110.850048,774.0480164001009,19.21747924364555,125.472768,1255.8187629583872,19.012390107465688,114.23744,1251.353047240607,16.701765199366548,109.318144,1233.2076822406912,19.099682898269304,112.111616,749.1010410636379,22.462261982264906,197.459968,1655.412963206914,7.427138812416544,115.830784,262.57259430527614,0.32,0.15937673251428475,0.5623970793720725
