,timestamp,redis-cart-68fc4bf79d-pkxk8_cpu,redis-cart-68fc4bf79d-pkxk8_memory,redis-cart-68fc4bf79d-pkxk8_network,adservice-79c5ddd6b7-tcvds_cpu,adservice-79c5ddd6b7-tcvds_memory,adservice-79c5ddd6b7-tcvds_network,cartservice-79f9f49865-dxhkj_cpu,cartservice-79f9f49865-dxhkj_memory,cartservice-79f9f49865-dxhkj_network,cartservice-79f9f49865-k48lt_cpu,cartservice-79f9f49865-k48lt_memory,cartservice-79f9f49865-k48lt_network,checkoutservice-577f54987f-dch7p_cpu,checkoutservice-577f54987f-dch7p_memory,checkoutservice-577f54987f-dch7p_network,checkoutservice-577f54987f-fkmtl_cpu,checkoutservice-577f54987f-fkmtl_memory,checkoutservice-577f54987f-fkmtl_network,checkoutservice-577f54987f-q9pwf_cpu,checkoutservice-577f54987f-q9pwf_memory,checkoutservice-577f54987f-q9pwf_network,currencyservice-945d8f895-khvfq_cpu,currencyservice-945d8f895-khvfq_memory,currencyservice-945d8f895-khvfq_network,emailservice-bd9dc8756-h6q4h_cpu,emailservice-bd9dc8756-h6q4h_memory,emailservice-bd9dc8756-h6q4h_network,frontend-9b7ffdf89-cjx68_cpu,frontend-9b7ffdf89-cjx68_memory,frontend-9b7ffdf89-cjx68_network,paymentservice-5cc9754b9c-qqckr_cpu,paymentservice-5cc9754b9c-qqckr_memory,paymentservice-5cc9754b9c-qqckr_network,productcatalogservice-6857b8d67c-5st9n_cpu,productcatalogservice-6857b8d67c-5st9n_memory,productcatalogservice-6857b8d67c-5st9n_network,productcatalogservice-6857b8d67c-bhjlt_cpu,productcatalogservice-6857b8d67c-bhjlt_memory,productcatalogservice-6857b8d67c-bhjlt_network,productcatalogservice-6857b8d67c-gc5v4_cpu,productcatalogservice-6857b8d67c-gc5v4_memory,productcatalogservice-6857b8d67c-gc5v4_network,productcatalogservice-6857b8d67c-k4hbb_cpu,productcatalogservice-6857b8d67c-k4hbb_memory,productcatalogservice-6857b8d67c-k4hbb_network,productcatalogservice-6857b8d67c-vrdkw_cpu,productcatalogservice-6857b8d67c-vrdkw_memory,productcatalogservice-6857b8d67c-vrdkw_network,recommendationservice-569d67cfd-vqvgc_cpu,recommendationservice-569d67cfd-vqvgc_memory,recommendationservice-569d67cfd-vqvgc_network,shippingservice-95c99b475-qpww6_cpu,shippingservice-95c99b475-qpww6_memory,shippingservice-95c99b475-qpww6_network,(node)121.4.170.179:9100_network,(node)121.4.170.179:9100_cpu,(node)121.4.170.179:9100_memory
352,2022-01-12 02:54:53,4.071063383137593,101.666816,830.5027032862993,14.034626915481695,476.75392,454.16793049643775,27.42886084168707,349.925376,2326.1989995126587,30.513637822473843,347.066368,2271.134473405636,13.130396696170177,135.143424,433.5518174003218,13.937740192844773,126.54592,573.2382419160009,18.699373201615387,119.78752,836.135452529963,63.748378774083626,176.656384,18873.409336113582,3.3810865314408733,192.212992,22.89258694826453,198.53844231020264,165.879808,489857.3253136014,2.2653187648840567,201.854976,90.27153337065296,28.690559691058045,111.73888,3226.174362694559,29.30627603267203,117.00224,3194.875245019248,27.987694562079376,111.550464,3273.4737259917033,28.752890442303997,108.064768,3205.801725026541,29.558278712229058,110.399488,3201.32626615737,49.11561974233857,193.867776,4400.948479396215,7.136824100000184,114.778112,440.28351423108074,0.34837777777777773,0.18638902255858958,0.5494891833801276
353,2022-01-12 02:54:54,4.071063383137593,101.666816,830.5027032862993,16.545796191652254,476.75392,454.16793049643775,27.42886084168707,349.925376,2246.8484389086925,30.51363782247384,347.066368,2285.8228435946085,18.27492791788412,135.135232,451.27505500769445,13.937740192844773,126.54592,573.2382419160009,18.699373201615387,119.795712,836.135452529963,65.00241234908658,176.656384,25863.92941641179,3.101726861904264,192.212992,44.05628521616626,198.53844231020264,165.748736,489857.3253136014,2.2653187648840567,201.854976,90.27153337065296,28.690559691058045,111.73888,3226.174362694559,29.30627603267203,117.00224,3167.9176215061498,27.987694562079376,111.550464,3273.4737259917033,28.752890442303997,108.064768,3205.801725026541,29.558278712229058,110.399488,3201.32626615737,49.11561974233857,193.867776,4400.948479396215,8.531695676446937,114.778112,440.28351423108074,0.34837777777777773,0.18638902255858958,0.5494891833801276
354,2022-01-12 02:54:55,4.071063383137593,101.666816,825.1589631291085,14.03766031145017,476.75392,454.16793049643775,27.42886084168707,349.925376,2246.8484389086925,30.51363782247384,347.066368,2285.8228435946085,18.27492791788412,135.135232,469.3533277903965,13.937740192844773,126.54592,573.2382419160009,18.699373201615387,119.795712,665.8061179597776,75.24201450017738,176.656384,25863.92941641179,3.101726861904264,192.212992,44.05628521616626,198.36558293188875,165.748736,489857.3253136014,2.2653187648840567,201.854976,90.27153337065296,28.690559691058045,111.73888,3278.4206994025967,29.30627603267203,117.00224,3167.9176215061498,27.987694562079376,111.550464,3273.4737259917033,28.836331117366218,108.068864,3205.801725026541,29.558278712229058,110.399488,3201.32626615737,49.11561974233857,193.867776,1835.9940838099403,8.35591399641836,114.778112,440.28351423108074,0.34837777777777773,0.18638902255858958,0.5494891833801276
355,2022-01-12 02:54:56,4.071063383137593,101.666816,825.1589631291085,13.7618970415893,476.75392,454.16793049643775,22.393763554618197,349.925376,2246.8484389086925,30.51363782247384,347.066368,2285.8228435946085,18.27492791788412,135.135232,487.7866357484278,13.937740192844773,126.54592,573.2382419160009,18.699373201615387,119.795712,665.8061179597776,75.24201450017738,176.652288,25863.92941641179,3.101726861904264,192.212992,44.05628521616626,198.36558293188875,165.748736,489857.3253136014,2.2653187648840567,201.854976,90.27153337065296,28.690559691058045,111.73888,3278.4206994025967,29.30627603267203,116.994048,3167.9176215061498,27.987694562079376,111.550464,3273.4737259917033,28.836331117366218,108.068864,3205.801725026541,29.558278712229058,110.399488,3201.32626615737,49.11561974233857,193.867776,1930.1204766106566,10.81640878305947,114.782208,440.28351423108074,0.34837777777777773,0.18638902255858958,0.5494891833801276
356,2022-01-12 02:54:57,4.071063383137593,101.666816,825.1589631291085,13.486133771728428,476.75392,454.16793049643775,26.68399384899866,349.925376,2246.8484389086925,30.51363782247384,347.066368,2285.8228435946085,18.27492791788412,135.135232,639.0633155924747,13.937740192844773,126.54592,748.6816852059891,18.699373201615387,119.795712,665.8061179597776,75.24201450017738,176.652288,25863.92941641179,3.101726861904264,192.212992,44.05628521616626,198.36558293188875,165.748736,489857.3253136014,2.2653187648840567,201.854976,90.27153337065296,28.690559691058045,111.73888,3278.4206994025967,29.30627603267203,116.994048,3167.9176215061498,19.238886759809038,111.550464,3273.4737259917033,28.836331117366218,108.064768,3425.2354934477034,29.558278712229058,110.399488,2245.0814807422757,49.11561974233857,193.867776,2026.599735123177,10.81640878305947,114.786304,434.26365602552545,0.3486888888888889,0.18446389177013134,0.5495319894965327
357,2022-01-12 02:54:58,4.093768585973532,101.810176,825.1589631291088,13.210370501867555,476.75392,454.16793049643775,26.68399384899866,349.925376,2246.8484389086925,30.51363782247384,347.066368,2285.8228435946085,18.27492791788412,135.135232,639.0633155924747,18.284078406595242,126.541824,588.664613621647,18.699373201615387,119.795712,665.8061179597776,75.24201450017738,176.652288,25863.92941641179,3.101726861904264,192.212992,44.05628521616626,166.04604380944855,165.748736,489857.3253136014,2.2653187648840567,201.854976,90.27153337065296,20.379052859384693,111.73888,3278.4206994025967,29.30627603267203,116.994048,3167.9176215061498,19.70566309355424,111.550464,3273.4737259917033,28.836331117366218,108.064768,3425.2354934477034,29.558278712229058,110.391296,3363.610609518466,49.11561974233857,193.867776,2125.4318593475,10.81640878305947,114.786304,434.26365602552545,0.3486888888888889,0.18446389177013134,0.5495319894965327
358,2022-01-12 02:54:59,4.093768585973532,101.810176,825.1589631291088,12.934607232006684,476.75392,454.16793049643775,26.68399384899866,349.925376,2246.8484389086925,30.51363782247384,347.066368,2285.8228435946085,18.27492791788412,135.14752,639.0633155924747,18.284078406595242,126.541824,612.3117348693133,18.699373201615387,119.795712,890.2763904873158,75.24201450017738,176.652288,25863.92941641179,3.101726861904264,192.212992,41.21862478249681,162.73995076058375,165.748736,489857.3253136014,2.2653187648840567,201.854976,47.58424550809927,20.84943458010587,111.73888,3278.4206994025967,29.30627603267203,116.994048,3167.9176215061498,20.17243942729944,111.550464,3273.4737259917033,28.836331117366218,108.064768,3425.2354934477034,29.558278712229058,110.391296,3363.610609518466,49.14843661463105,193.867776,2175.4953213104245,10.81640878305947,114.786304,434.26365602552545,0.3486888888888889,0.18446389177013134,0.5495319894965327
359,2022-01-12 02:55:00,4.093768585973532,101.810176,825.1589631291088,12.658843962145816,476.75392,454.16793049643775,26.68399384899866,349.925376,2246.8484389086925,30.51363782247384,347.066368,2285.8228435946085,18.27492791788412,135.14752,639.0633155924747,18.284078406595242,126.54592,838.1788656682811,18.699373201615387,119.795712,890.2763904873158,75.24201450017738,176.652288,25863.92941641179,3.101726861904264,192.212992,41.21862478249681,198.67962993122595,165.937152,489857.3253136014,2.2653187648840567,201.854976,49.784538225306456,21.319816300827053,111.73888,3278.4206994025967,29.30627603267203,116.994048,3167.9176215061498,20.639215761044635,111.550464,3273.4737259917033,28.836331117366218,108.064768,3425.2354934477034,29.558278712229058,110.391296,3363.610609518466,49.14843661463105,193.867776,2280.691058845003,10.81640878305947,114.786304,434.26365602552545,0.3486888888888889,0.18446389177013134,0.5495319894965327
360,2022-01-12 02:55:01,4.093768585973532,101.80608,825.1589631291088,12.383080692284944,476.75392,454.16793049643775,26.683993848998664,349.925376,2246.8484389086925,30.51363782247384,347.066368,2266.4926220693014,18.27492791788412,135.14752,639.0633155924747,18.284078406595242,126.54592,838.1788656682811,18.699373201615387,119.795712,890.2763904873158,75.24201450017738,176.652288,25863.92941641179,3.101726861904264,192.212992,41.21862478249681,198.67962993122595,165.937152,489857.3253136014,2.2653187648840567,201.854976,67.84290674513827,21.79019802154823,111.73888,3278.4206994025967,29.30627603267203,116.994048,3167.9176215061498,21.105992094789837,111.550464,3273.4737259917033,28.836331117366218,108.064768,3425.2354934477034,29.276691328088514,110.3872,3363.610609518466,49.14843661463105,193.867776,2388.370463893087,10.81640878305947,114.786304,434.26365602552545,0.3486888888888889,0.18446389177013134,0.5495319894965327
361,2022-01-12 02:55:02,4.117079621470077,101.80608,825.1589631291088,12.107317422424073,476.75392,454.16793049643775,26.683993848998664,349.925376,2246.8484389086925,30.19215385011909,347.38176,2266.4926220693014,16.51343448105723,135.14752,473.2681965250996,18.284078406595242,126.54592,838.1788656682811,17.908758230062148,119.795712,890.2763904873158,75.24201450017738,176.652288,25863.92941641179,3.600206426541846,192.196608,41.21862478249681,198.67962993122595,165.937152,496683.3627929988,2.2653187648840567,201.854976,70.84476132096648,22.260579742269407,111.73888,3278.4206994025967,29.30627603267203,116.994048,3191.9424598240485,21.57276842853504,111.550464,3256.1090681329683,28.836331117366218,108.064768,3425.2354934477034,29.276691328088514,110.3872,3363.610609518466,49.14843661463105,193.867776,2498.5335364546795,10.81640878305947,114.786304,434.26365602552545,0.3486888888888889,0.18446389177013134,0.5495319894965327
362,2022-01-12 02:55:03,4.117079621470077,101.80608,825.1589631291088,11.831554152563202,476.75392,454.16793049643775,27.092322451550068,350.35136,2246.8484389086925,30.19215385011909,347.38176,2266.4926220693014,16.51343448105723,135.14752,455.1139462148772,18.284078406595242,126.54592,838.1788656682811,17.908758230062148,119.795712,890.2763904873158,64.21989539828473,176.652288,25863.92941641179,3.600206426541846,192.196608,41.21862478249681,198.67962993122595,165.937152,496683.3627929988,2.2653187648840567,201.846784,73.91159778510202,28.74872888610518,111.734784,3278.4206994025967,29.30627603267203,116.994048,3191.9424598240485,23.066197389064133,111.55456,3256.1090681329683,28.836331117366218,108.064768,3425.2354934477034,29.276691328088514,110.3872,3331.7056710949114,49.14843661463105,193.867776,2611.1802765297766,10.81640878305947,114.786304,455.85094190540343,0.3486888888888889,0.18446389177013134,0.5495319894965327
363,2022-01-12 02:55:04,4.117079621470077,101.80608,825.1589631291088,11.555790882702333,476.75392,453.1908461240919,27.092322451550068,350.35136,2246.8484389086925,29.597097155234557,347.38176,2266.4926220693014,16.51343448105723,135.14752,690.8575621122117,18.284078406595242,126.54592,838.1788656682811,17.908758230062148,119.795712,890.2763904873158,62.965861823281784,176.652288,25863.92941641179,3.600206426541846,192.196608,41.21862478249681,198.67962993122595,165.937152,499676.4253929583,2.2653187648840567,201.846784,77.04341613754481,28.74872888610518,111.734784,3278.4206994025967,29.30627603267203,116.994048,3191.9424598240485,23.554660338305247,111.55456,3256.1090681329683,28.836331117366218,108.064768,3425.2354934477034,30.196838821175398,110.3872,3331.7056710949114,49.14843661463105,193.867776,2726.310684118382,10.81640878305947,114.786304,455.85094190540343,0.3486888888888889,0.18446389177013134,0.5495319894965327
364,2022-01-12 02:55:05,4.117079621470077,101.80608,825.1589631291088,11.280027612841462,476.75392,453.1908461240919,27.092322451550068,350.777344,2246.8484389086925,29.597097155234557,347.38176,2266.4926220693014,16.51343448105723,135.14752,690.8575621122117,18.284078406595242,126.54592,838.1788656682811,17.908758230062148,119.795712,890.2763904873158,61.71182824827883,176.652288,25863.92941641179,3.600206426541846,192.196608,41.21862478249681,198.67962993122595,165.937152,499676.4253929583,2.2653187648840567,201.846784,116.96739895315581,28.74872888610518,111.734784,3278.4206994025967,29.30627603267203,116.994048,3191.9424598240485,29.307776954467148,111.55456,3256.1090681329683,28.836331117366218,108.064768,3425.2354934477034,30.196838821175398,110.3872,3331.7056710949114,49.14843661463105,193.867776,2843.924759220493,10.81640878305947,114.786304,455.85094190540343,0.3486888888888889,0.18446389177013134,0.5495319894965327
365,2022-01-12 02:55:06,4.117079621470077,101.80608,867.8207880117117,11.00426434298059,476.75392,453.1908461240919,27.092322451550068,350.777344,2128.7039626860305,29.597097155234557,347.38176,2296.910524290277,16.51343448105723,135.14752,690.8575621122119,18.284078406595242,126.533632,838.1788656682811,17.908758230062148,119.795712,890.2763904873158,60.45779467327587,176.652288,25863.92941641179,3.600206426541846,192.196608,41.21862478249681,198.67962993122595,165.937152,499676.4253929583,2.2653187648840567,201.846784,116.96739895315581,28.74872888610518,111.734784,3278.4206994025967,29.30627603267203,116.994048,3191.9424598240485,29.307776954467148,111.55456,3256.1090681329683,28.836331117366218,108.064768,3425.2354934477034,30.196838821175398,110.3872,3331.7056710949114,50.061598749937495,193.867776,2964.022501836112,10.81640878305947,114.786304,455.85094190540343,0.3486888888888889,0.18446389177013134,0.5495319894965327
366,2022-01-12 02:55:07,4.117079621470077,101.80608,867.8207880117117,10.728501073119714,476.75392,453.1908461240919,27.092322451550068,350.777344,2128.7039626860305,29.597097155234557,347.38176,2296.910524290277,18.46758241780326,135.14752,690.8575621122119,18.284078406595242,126.533632,838.1788656682811,20.50366438252994,119.816192,890.2763904873158,59.20376109827292,176.652288,25863.92941641179,3.600206426541846,192.196608,46.57047596423191,198.67962993122595,165.937152,499676.4253929583,2.2653187648840567,201.846784,116.96739895315581,28.74872888610518,111.734784,3278.4206994025967,24.854001452730643,116.994048,3291.685779496661,29.307776954467148,111.55456,3256.1090681329683,28.171787527801857,108.064768,3425.2354934477034,30.196838821175398,110.3872,3331.7056710949114,50.061598749937495,193.867776,3086.6039119652373,10.81640878305947,114.786304,455.85094190540343,0.3486888888888889,0.18446389177013134,0.5495319894965327
367,2022-01-12 02:55:08,4.117079621470077,101.80608,867.8207880117117,10.452737803258845,476.75392,453.1908461240919,27.092322451550068,350.777344,2128.7039626860305,29.597097155234557,347.38176,2296.910524290277,18.46758241780326,135.14752,690.8575621122119,18.284078406595242,126.533632,838.1788656682811,20.50366438252994,119.816192,890.2763904873158,57.949727523269964,176.652288,25863.92941641179,3.600206426541846,192.196608,46.57047596423191,198.67962993122595,165.937152,499676.4253929583,2.8221164500412703,201.846784,116.96739895315581,28.74872888610518,111.734784,3278.4206994025967,28.07449299503828,117.006336,3291.685779496661,29.307776954467148,111.55456,3256.1090681329683,28.175255891187614,108.064768,3241.39133887467,30.196838821175398,110.3872,3331.7056710949114,50.061598749937495,193.867776,4470.601524312132,10.81640878305947,114.786304,455.85094190540343,0.3486888888888889,0.18446389177013134,0.5495319894965327
368,2022-01-12 02:55:09,4.117079621470077,101.80608,867.8207880117117,16.363608131988656,476.75392,439.8886649606088,27.092322451550068,350.777344,2128.7039626860305,29.597097155234557,347.38176,2296.910524290277,18.46758241780326,135.14752,690.8575621122119,18.284078406595242,126.533632,838.1788656682811,20.50366438252994,119.816192,890.2763904873158,57.33195174824456,176.656384,18659.70686631082,3.600206426541846,192.196608,46.57047596423191,198.67962993122595,165.953536,499676.4253929583,2.8221164500412703,201.846784,116.96739895315581,28.74872888610518,111.734784,3278.4206994025967,28.07449299503828,117.006336,3291.685779496661,29.307776954467148,111.55456,3312.2461296240403,28.175255891187614,108.064768,3241.39133887467,30.196838821175398,110.3872,3331.7056710949128,50.061598749937495,193.867776,4470.601524312132,10.813610065046282,114.786304,455.85094190540343,0.3486888888888889,0.18446389177013134,0.5495319894965327
369,2022-01-12 02:55:10,4.117079621470077,101.80608,867.8207880117117,16.590973554643504,476.622848,439.8886649606088,27.092322451550068,350.777344,2128.7039626860305,29.597097155234557,347.693056,2296.910524290277,18.46758241780326,135.14752,874.4763160013724,16.395650077683076,126.533632,838.1788656682811,20.503664382529944,119.816192,890.2763904873158,74.86649541729987,176.656384,25494.89823340501,2.60855443642777,192.196608,46.57047596423191,197.96581143546268,165.953536,499676.4253929581,2.82211645004127,201.846784,116.96739895315581,28.74872888610518,111.734784,3278.4206994025967,28.07449299503828,117.006336,3291.685779496661,29.307776954467148,111.55456,3312.2461296240403,28.175255891187614,108.064768,3241.39133887467,30.196838821175398,110.3872,3331.7056710949128,50.061598749937495,193.867776,4470.601524312132,10.813610065046282,114.786304,455.85094190540343,0.3486888888888889,0.18446389177013134,0.5495319894965327
370,2022-01-12 02:55:11,4.117079621470077,101.80608,867.8207880117117,16.590973554643504,476.622848,439.8886649606088,27.092322451550068,350.777344,2128.7039626860305,29.597097155234557,347.693056,2296.910524290277,18.46758241780326,135.14752,874.4763160013724,16.840718418622124,126.533632,838.1788656682811,20.503664382529944,119.816192,890.2763904873158,74.86649541729987,176.656384,24881.004787610756,2.680458523213317,192.196608,46.57047596423191,197.96581143546268,165.953536,499676.4253929581,2.82211645004127,201.846784,116.96739895315581,28.74872888610518,111.734784,3148.5266260514686,28.07449299503828,117.006336,3291.685779496661,29.307776954467148,111.55456,3312.2461296240403,28.175255891187614,108.064768,3241.39133887467,30.196838821175398,110.3872,3331.7056710949128,50.061598749937495,193.867776,4470.601524312132,10.813610065046282,114.925568,455.85094190540343,0.3486888888888889,0.18446389177013134,0.5495319894965327
371,2022-01-12 02:55:12,4.117079621470077,101.80608,867.8207880117117,16.590973554643504,476.622848,439.8886649606088,27.092322451550068,350.777344,2128.7039626860305,29.597097155234557,347.693056,2296.910524290277,18.46758241780326,135.14752,874.4763160013724,17.285786759561173,126.533632,838.1788656682811,20.503664382529944,119.816192,1087.7607494798012,74.86649541729987,176.656384,24881.004787610756,2.7523626099988645,192.196608,46.57047596423191,197.96581143546268,165.953536,499676.4253929581,3.5655538724904807,201.846784,116.96739895315581,28.74872888610518,111.734784,3148.5266260514686,28.07449299503828,117.006336,3291.685779496661,29.307776954467148,111.55456,3312.2461296240403,28.175255891187614,108.064768,3241.39133887467,30.196838821175398,110.3872,3331.7056710949128,50.061598749937495,193.867776,4470.601524312132,10.813610065046282,114.925568,455.85094190540343,0.34537777777777773,0.1862576257334715,0.5495118311551901
372,2022-01-12 02:55:13,4.117079621470077,101.80608,867.8207880117117,16.590973554643504,476.622848,439.8886649606088,26.460150552300806,351.215616,2107.7333957208143,29.597097155234557,347.693056,2296.910524290277,18.46758241780326,135.14752,874.4763160013724,18.8277751365317,126.533632,1066.5861199519973,20.503664382529944,119.816192,1087.7607494798012,74.86649541729987,176.656384,24881.004787610756,2.8242666967844112,192.196608,46.57047596423191,197.96581143546268,165.953536,499676.4253929581,3.5655538724904807,201.846784,122.98390753887254,28.74872888610518,111.734784,3148.5266260514686,28.07449299503828,117.006336,3291.685779496661,29.307776954467148,111.55456,3312.2461296240403,28.175255891187614,108.064768,3241.39133887467,30.196838821175398,110.3872,3331.7056710949128,50.061598749937495,193.867776,4470.601524312132,10.813610065046282,114.925568,503.7418465269203,0.34537777777777773,0.1862576257334715,0.5495118311551901
373,2022-01-12 02:55:14,4.117079621470077,101.80608,888.8098952196731,16.590973554643504,476.622848,439.8886649606088,26.157181396843846,351.215616,2107.7333957208143,29.597097155234557,347.693056,2281.090758720624,18.46758241780326,135.14752,874.4763160013724,19.305055990732964,126.533632,1066.5861199519973,16.20559200303769,119.816192,1087.7607494798012,74.86649541729987,176.656384,24881.004787610756,2.896170783569958,192.196608,46.57047596423191,197.96581143546268,165.953536,499676.4253929581,3.5655538724904807,201.846784,122.98390753887254,28.74872888610518,111.734784,3196.8633208656543,28.07449299503828,117.006336,3291.685779496661,29.307776954467148,111.55456,3312.2461296240403,28.175255891187614,108.064768,3241.39133887467,29.915170375729762,110.411776,3331.7056710949128,42.70643741359945,193.867776,4470.601524312132,8.901898975671914,114.925568,503.7418465269203,0.34537777777777773,0.1862576257334715,0.5495118311551901
374,2022-01-12 02:55:15,4.117079621470077,101.670912,888.8098952196731,16.590973554643504,476.622848,439.8886649606088,26.157181396843846,351.215616,2107.7333957208143,29.597097155234557,347.693056,2281.090758720624,18.46758241780326,135.14752,874.4763160013724,19.782336844934235,126.533632,1419.258030436025,16.60202998931485,119.816192,1087.7607494798012,74.86649541729987,176.656384,24881.004787610756,2.9933045335668087,192.200704,56.80937293930797,197.96581143546268,165.953536,499676.4253929581,3.5655538724904807,201.846784,122.98390753887254,28.74872888610518,111.734784,3196.8633208656543,28.07449299503828,117.006336,3291.685779496661,29.307776954467148,111.55456,3312.2461296240403,28.175255891187614,108.064768,3241.39133887467,29.915170375729762,110.411776,3331.7056710949128,41.87207743443382,193.875968,4470.601524312132,8.721672141254475,114.925568,503.7418465269203,0.34537777777777773,0.1862576257334715,0.5495118311551901
375,2022-01-12 02:55:16,4.117079621470077,101.670912,888.8098952196731,16.590973554643504,476.622848,421.3119474324288,26.157181396843846,351.215616,2107.7333957208143,29.597097155234557,347.693056,2281.090758720624,18.46758241780326,135.14752,874.4763160013724,20.2596176991355,126.533632,1419.258030436025,16.998467975592007,119.816192,1087.7607494798012,74.86649541729987,176.656384,24881.004787610756,3.065301082836016,192.200704,56.80937293930797,198.5849688443505,165.748736,499676.4253929581,3.5655538724904807,201.846784,122.98390753887254,28.74872888610518,111.734784,3196.8633208656543,28.07449299503828,117.006336,3291.685779496661,29.307776954467148,111.55456,3312.2461296240403,28.175255891187614,108.068864,3241.39133887467,29.915170375729762,110.411776,3331.7056710949128,41.0377174552682,193.875968,4470.601524312132,8.541445306837037,114.925568,503.7418465269203,0.34537777777777773,0.1862576257334715,0.5495118311551901
376,2022-01-12 02:55:17,4.117079621470077,101.670912,888.8098952196731,16.590973554643504,476.622848,421.3119474324288,26.157181396843846,351.653888,2107.7333957208143,29.597097155234557,347.693056,2281.090758720624,22.6734992328465,135.135232,874.4763160013724,20.736898553336772,126.537728,1419.258030436025,17.394905961869167,119.816192,1087.7607494798012,74.86649541729987,176.656384,24881.004787610756,3.137297632105224,192.200704,56.80937293930797,198.5849688443505,165.748736,499676.4253929581,3.5655538724904807,201.846784,122.98390753887254,28.74872888610518,111.734784,3196.8633208656543,28.07449299503828,117.006336,3291.685779496661,28.55041366009508,111.550464,2434.363537251548,28.175255891187614,108.068864,2103.477531396562,23.95197778323394,110.411776,3288.353389476813,40.20335747610258,193.875968,4470.601524312132,8.3612184724196,114.925568,503.7418465269203,0.34537777777777773,0.1862576257334715,0.5495118311551901
377,2022-01-12 02:55:18,4.071086056085223,101.66272,883.891780396606,16.590973554643504,476.622848,421.3119474324288,26.157181396843846,351.653888,2107.7333957208143,17.838102250000535,347.68896,1406.88351519217,21.589947309210974,135.139328,646.8880309926608,21.21417940753804,126.537728,1419.258030436025,17.791343948146324,119.816192,1087.7607494798012,74.86649541729987,176.656384,24881.004787610756,3.209294181374431,192.200704,56.80937293930797,198.5849688443505,165.748736,364333.431754944,3.5655538724904807,201.846784,122.98390753887254,28.74872888610518,111.734784,3196.8633208656543,28.07449299503828,117.006336,3291.685779496661,28.55041366009508,111.550464,2340.6309587461215,28.175255891187614,108.068864,2189.344269534271,24.441599700606083,110.411776,3288.353389476813,50.245258267080544,193.880064,3002.734066319345,8.18099163800216,114.925568,503.7418465269203,0.34537777777777773,0.1862576257334715,0.5495118311551901
378,2022-01-12 02:55:19,4.071086056085223,101.66272,883.891780396606,16.413240398191853,476.622848,421.3119474324288,26.157181396843846,351.653888,2107.7333957208143,17.838102250000535,347.68896,1467.2910256108094,21.589947309210974,135.139328,622.060190920855,21.691460261739312,126.537728,1419.258030436025,18.187781934423484,119.820288,1087.7607494798012,74.86649541729987,176.656384,24881.004787610756,3.281290730643638,192.200704,56.80937293930797,198.5849688443505,165.748736,350158.6773022501,3.5655538724904807,201.846784,122.98390753887254,28.74872888610518,111.734784,3196.8633208656543,28.07449299503828,117.006336,3202.9911640547152,28.55041366009508,111.550464,2248.738516979375,28.175255891187614,108.068864,2332.105302674481,24.931221617978235,110.411776,2385.0447700356376,42.347473540817454,193.880064,4512.569230144083,8.000764803584724,114.925568,503.7418465269203,0.34537777777777773,0.1862576257334715,0.5495118311551901
379,2022-01-12 02:55:20,4.071086056085223,101.66272,883.891780396606,16.413240398191853,476.622848,421.3119474324288,26.157181396843846,351.653888,2084.14372193213,26.878917864899005,348.123136,1528.968281595216,21.589947309210974,135.139328,597.7181710246058,22.168741115940584,126.537728,1419.258030436025,18.58421992070064,119.820288,1087.7607494798012,74.50348126274744,176.656384,24881.004787610756,3.3532872799128444,192.200704,56.80937293930797,198.5849688443505,165.748736,501800.2450849196,3.5655538724904807,201.846784,122.98390753887254,28.74872888610518,111.734784,3196.8633208656543,27.935902369589485,117.006336,3202.9911640547152,28.55041366009508,111.550464,2158.686211951308,21.42861856502702,108.068864,3264.3150706282736,25.420843535350382,110.411776,2292.607786110199,49.75632916560089,193.880064,4512.569230144083,7.820537969167285,114.925568,503.7418465269203,0.34537777777777773,0.1862576257334715,0.5495118311551901
380,2022-01-12 02:55:21,4.05989928900521,101.66272,883.891780396606,16.413240398191853,476.622848,407.38195227018366,26.157181396843846,351.653888,2084.14372193213,26.878917864899005,348.123136,1591.9152831453916,21.589947309210974,135.139328,949.9231931414776,22.646021970141856,126.537728,1419.258030436025,18.9806579069778,119.820288,1087.7607494798012,74.50348126274744,176.656384,24884.052526857195,3.425283829182052,192.200704,54.17234706561474,198.5849688443505,165.883904,501800.2450849196,3.5655538724904807,201.846784,122.98390753887254,28.74872888610518,111.734784,3196.8633208656543,27.935902369589485,117.006336,3202.9911640547152,28.55041366009508,111.550464,2070.4740436619218,21.869554788020288,108.068864,3264.3150706282736,29.37731504232893,110.411776,2201.9976651789134,49.75632916560089,193.880064,4512.569230144083,7.640311134749847,114.925568,347.90982411720285,0.34537777777777773,0.1862576257334715,0.5495118311551901
