timestamp,redis-cart-66fc6f5646-j7gr7_cpu,redis-cart-66fc6f5646-j7gr7_memory,redis-cart-66fc6f5646-j7gr7_network,adservice-666b8f9776-2b5h4_cpu,adservice-666b8f9776-2b5h4_memory,adservice-666b8f9776-2b5h4_network,cartservice-7c7b67d59c-s5trb_cpu,cartservice-7c7b67d59c-s5trb_memory,cartservice-7c7b67d59c-s5trb_network,checkoutservice-5874d57bf8-nqjbz_cpu,checkoutservice-5874d57bf8-nqjbz_memory,checkoutservice-5874d57bf8-nqjbz_network,emailservice-54dcbc9c9d-hvjtf_cpu,emailservice-54dcbc9c9d-hvjtf_memory,emailservice-54dcbc9c9d-hvjtf_network,paymentservice-84ff8bdc4-4bqdm_cpu,paymentservice-84ff8bdc4-4bqdm_memory,paymentservice-84ff8bdc4-4bqdm_network,paymentservice-84ff8bdc4-l2k78_cpu,paymentservice-84ff8bdc4-l2k78_memory,paymentservice-84ff8bdc4-l2k78_network,productcatalogservice-69864f99f4-82c8z_cpu,productcatalogservice-69864f99f4-82c8z_memory,productcatalogservice-69864f99f4-82c8z_network,productcatalogservice-69864f99f4-pktrx_cpu,productcatalogservice-69864f99f4-pktrx_memory,productcatalogservice-69864f99f4-pktrx_network,recommendationservice-57784c5cbb-c5gql_cpu,recommendationservice-57784c5cbb-c5gql_memory,recommendationservice-57784c5cbb-c5gql_network,shippingservice-7b678c856b-7k6vs_cpu,shippingservice-7b678c856b-7k6vs_memory,shippingservice-7b678c856b-7k6vs_network,shippingservice-7b678c856b-ft9xn_cpu,shippingservice-7b678c856b-ft9xn_memory,shippingservice-7b678c856b-ft9xn_network,shippingservice-7b678c856b-qbzf6_cpu,shippingservice-7b678c856b-qbzf6_memory,shippingservice-7b678c856b-qbzf6_network,adservice-666b8f9776-pq46d_cpu,adservice-666b8f9776-pq46d_memory,adservice-666b8f9776-pq46d_network,cartservice-7c7b67d59c-dslts_cpu,cartservice-7c7b67d59c-dslts_memory,cartservice-7c7b67d59c-dslts_network,frontend-69fdd56c8f-m556c_cpu,frontend-69fdd56c8f-m556c_memory,frontend-69fdd56c8f-m556c_network,productcatalogservice-69864f99f4-gss9p_cpu,productcatalogservice-69864f99f4-gss9p_memory,productcatalogservice-69864f99f4-gss9p_network,cartservice-7c7b67d59c-wb8bg_cpu,cartservice-7c7b67d59c-wb8bg_memory,cartservice-7c7b67d59c-wb8bg_network,currencyservice-59c949cbfd-ljmcr_cpu,currencyservice-59c949cbfd-ljmcr_memory,currencyservice-59c949cbfd-ljmcr_network,frontend-69fdd56c8f-brtv5_cpu,frontend-69fdd56c8f-brtv5_memory,frontend-69fdd56c8f-brtv5_network,productcatalogservice-69864f99f4-gqpj7_cpu,productcatalogservice-69864f99f4-gqpj7_memory,productcatalogservice-69864f99f4-gqpj7_network,recommendationservice-57784c5cbb-kp7qj_cpu,recommendationservice-57784c5cbb-kp7qj_memory,recommendationservice-57784c5cbb-kp7qj_network
2023-09-25 02:44:44,2.884577836067929,129.818624,118.34976872472444,1.9803820183621523,301.211648,80.94112302575014,8.609202722570323,186.576896,184.04174477164096,4.280110158086031,152.162304,482.3025226534088,1.8062942379065419,205.53728,61.367645454962904,0.9841653749692539,175.325184,52.727824301985464,0.8782310802014512,170.397696,52.836265941232625,5.309278084978279,137.64608,229.89517004840445,5.5218288197331304,141.688832,211.80900683483316,7.824031472461597,209.534976,276.575038905934,0.6756430695698441,141.59872,91.84713521526704,0.6250651565995586,140.976128,84.52616948262687,0.6174608235138286,138.473472,82.1065509090273,1.3290192112196593,332.783616,33.81297578685678,1.451859158353678,194.117632,33.49822872509568,7.345242602778931,152.666112,3323.8136205946503,2.0169177178398487,145.354752,135.5556371079182,2.8968826793769917,195.866624,117.49546291789432,8.59528554434996,183.431168,701.8439393289082,9.437248134224802,164.417536,1749.364525554886,2.5247952024173905,134.98368,153.2070527146486,3.101210960086344,194.367488,132.86421534424292
2023-09-25 02:44:49,2.4626777359798377,129.92512,113.184740703427,2.6511266927217387,301.207552,80.94112302575014,7.896992531523017,184.315904,199.57015846456213,3.3541596791192516,152.162304,428.3699448867968,1.4749279986806687,205.53728,10.889999999999999,0.839577652816829,175.427584,11.65608189811748,0.7944237225079289,169.71776,52.48040933264568,5.309278084978279,137.64608,229.89517004840454,4.58606162730137,142.630912,211.80900683483316,7.737166754738554,209.534976,277.72537429201446,0.7819138496719211,141.59872,81.64781852426734,0.6250651565995586,140.980224,83.08194320554325,0.6136329006171515,138.149888,80.23547842600077,1.3290192112196593,332.783616,33.81297578685678,1.722704138613233,194.142208,41.93765668297748,7.934319858066075,153.755648,3743.2790107011197,2.0169177178398487,145.354752,135.44408318919554,2.961793445432114,196.23936,110.0259541430862,10.99037331070204,183.566336,701.8439393289082,9.29127146489902,161.447936,595.3599999999999,2.5347786617508756,134.98368,151.03504903273677,3.0138293769503486,194.695168,132.86421534424292
2023-09-25 02:44:54,2.882169500794016,130.043904,80.36254781525002,2.6575345867928317,301.207552,57.80918531194697,7.896992531523017,184.315904,199.57015846456213,2.702631340255386,151.10144,428.3699448867968,1.4749279986806687,205.53728,28.613708262979053,0.839577652816829,175.173632,14.943713817162035,0.7944237225079289,169.71776,52.48040933264568,5.3502523350491735,137.408512,130.72718213685204,5.430719539711103,142.630912,222.3060339539919,7.737166754738554,209.526784,269.8340136862532,0.7316337076161856,141.611008,75.6532671012699,0.5603637473594769,140.980224,43.738387900954336,0.37325334061631743,138.149888,80.23547842600077,1.3290192112196593,332.791808,33.81297578685678,1.8368555533595814,194.19136,84.23695042372309,7.89952706559479,153.755648,3743.2790107011197,2.0911307556854486,145.375232,135.44408318919554,2.961793445432114,196.591616,110.0259541430862,10.99037331070204,184.418304,610.5991133713361,9.29127146489902,158.826496,4152.25804582339,2.5115361892610744,135.069696,138.14366639454823,3.0138293769503486,194.695168,132.86421534424292
2023-09-25 02:44:59,2.982077476664783,130.035712,122.85200306878377,2.6575345867928317,300.703744,126.85512425856221,6.159194277935223,184.315904,199.57015846456218,2.702631340255386,151.10144,249.33395110865914,1.3421112236627886,205.53728,35.75982078355419,0.7404697834480218,175.173632,12.075625,0.48295508480258537,169.71776,52.23327576398208,5.5426246200199,137.428992,272.64104030826235,4.151604064124482,142.630912,172.03637825589033,7.737166754738554,209.526784,269.8340136862532,0.5070760790000077,141.611008,75.6532671012699,0.5041894647597469,140.980224,54.448930634330594,0.4177730615867751,138.149888,80.23547842600077,1.1148775881112696,332.791808,32.23443094868659,1.8368555533595814,194.19136,84.23695042372309,7.89952706559479,153.755648,2905.6553425241395,2.1538661369371144,145.375232,142.66584158631932,2.89810356082452,196.591616,110.0259541430862,10.923845395750009,184.29952,658.0670308702577,9.367617474916388,158.867456,4152.25804582339,2.5115361892610744,135.069696,92.43512696960309,3.0138293769503486,194.695168,132.7653747925227
2023-09-25 02:45:04,2.982077476664783,130.166784,122.85200306878377,2.6957166357076554,298.86464,126.85512425856214,7.86941433786369,184.356864,196.97344811969577,1.2367474970434436,150.58944,249.33395110865914,1.3005349801447772,205.53728,57.29399204723762,0.6576953628124277,175.325184,35.02782149248773,0.4203149935715563,168.812544,41.34285227137984,5.5426246200199,137.66656,272.64104030826235,5.623674476805396,141.438976,249.82902934210657,6.225121796054995,209.768448,277.84345792835,0.6123655273698357,141.627392,75.6532671012699,0.5685569993652254,136.482816,79.82734276711953,0.4094653498729458,138.145792,69.81689990128208,1.38614986218721,332.791808,32.23443094868659,1.829172439294799,194.19136,84.23695042372309,6.656097619208693,153.755648,4135.03990252641,2.1538661369371144,145.375232,151.31902505132268,2.89810356082452,196.603904,124.96468308178333,10.923845395750009,183.853056,658.0670308702576,9.367617474916388,156.934144,4101.38645741813,1.5385459350770556,136.06912,138.07784155622895,2.5899199654444565,194.695168,134.8109728756288
2023-09-25 02:45:09,2.635618483153879,130.166784,122.85200306878377,2.8737246205298583,298.86464,126.85512425856214,7.86941433786369,184.266752,196.97344811969577,1.4799900241351571,151.097344,249.33395110865914,1.3005349801447772,205.53728,39.725052628967845,0.3602929796276804,175.02208,35.02782149248773,0.4203149935715563,167.768064,43.61940090932009,5.79851380015324,138.162176,211.2117965066767,5.8028042522191665,141.438976,163.3382865297582,7.91045010191706,209.764352,273.2588946437495,0.5128527271415299,141.627392,39.859068252350504,0.55710692839481,136.482816,79.82734276711953,0.4779394725888162,138.145792,69.81689990128208,1.4856166731974845,330.031104,22.311451525129165,1.9982442440223624,194.19136,103.9009770945554,8.408022832312978,154.681344,4135.03990252641,2.1461746711081626,145.395712,151.31902505132268,2.8478015252248854,196.603904,124.96468308178333,10.923845395750009,183.853056,843.2087124429837,10.005659335161026,154.841088,4494.344025358526,1.7985702787339695,136.224768,91.73601185591491,3.2171923452022497,194.695168,134.8109728756288
2023-09-25 02:45:14,3.024621345893475,130.297856,130.38689450577684,2.8737246205298583,298.86464,130.80746398421206,7.795137911020812,184.266752,196.97344811969577,2.0461017853188945,151.134208,128.94956326681157,1.2022150477883187,205.533184,32.171675314923604,0.36029297962768037,174.542848,35.02782149248773,0.3888879947374219,168.095744,43.61940090932009,5.87157000913344,138.162176,294.1714892576987,5.8028042522191665,141.529088,131.40545228553688,7.91045010191706,209.764352,273.2588946437495,0.6011666882768069,141.631488,61.37694230492858,0.6085140670046639,136.482816,79.82734276711953,0.4779394725888162,138.760192,69.81689990128208,1.4856166731974845,330.031104,33.82962883466259,1.9982442440223624,194.19136,103.9009770945554,8.408022832312978,154.681344,4264.227256527576,2.1461746711081626,145.432576,151.31902505132268,3.0185320497089028,196.616192,124.96468308178333,11.407445905951892,183.861248,760.4555920146827,10.005659335161026,154.841088,4400.091875715769,2.011438985680659,135.815168,150.39076951797864,3.2171923452022497,194.695168,87.75109330790788
2023-09-25 02:45:19,3.0921442858234025,129.855488,130.38689450577684,2.8737246205298583,297.529344,133.84330544450484,7.795137911020811,184.418304,232.2064465587034,2.0461017853188945,151.134208,248.59167054419234,1.2022150477883187,205.53728,64.05031536246827,0.43613621056195334,174.751744,42.40831096969325,0.3888879947374219,168.095744,40.60799019172503,5.87157000913344,138.162176,294.1714892576987,5.8028042522191665,141.529088,106.8905129875973,7.894575484280856,209.764352,260.5700281086495,0.5356613205978324,141.76256,61.37694230492858,0.6085140670046639,136.482816,96.74422100379846,0.3827564990131074,139.239424,27.525531435604975,1.3936417862150312,330.031104,33.82962883466259,2.0452700547107034,194.207744,103.9009770945554,8.917717375630957,154.681344,4522.6038156990635,2.185129584964843,145.432576,108.05410000857339,3.0185320497089028,196.616192,125.78989573138507,11.407445905951892,183.648256,760.4555920146827,10.005659335161026,155.58656,1407.4710175700393,2.5544244833602754,135.815168,153.55785501467446,3.1769903310131014,194.695168,70.55979208559916
2023-09-25 02:45:24,3.0291347301177978,129.41312,130.38689450577684,1.9798793498185647,297.529344,133.84330544450484,7.795137911020811,183.980032,232.2064465587034,2.216586851350595,154.710016,248.59167054419234,1.2022150477883187,205.877248,64.58790500677277,0.43613621056195334,175.73888,42.40831096969325,0.3888879947374219,168.689664,26.59833344616911,5.87157000913344,140.910592,294.1714892576987,4.496762263501987,141.529088,271.8173453551971,6.427302842398222,210.006016,260.5700281086495,0.5356613205978324,141.778944,84.47047192285812,0.5540434637430995,136.482816,96.74422100379846,0.5899405562440301,139.239424,59.55250422018393,1.3936417862150312,327.2704,33.82962883466259,2.1978258902678034,193.929216,127.84167102468585,8.917717375630957,154.681344,4522.6038156990635,2.2050599630059047,145.432576,170.48387589620924,3.0185320497089028,196.616192,129.07456377972926,11.407445905951892,183.648256,760.4555920146827,9.115511565688825,156.495872,1829.5747660556256,2.0208052087863133,135.815168,153.55785501467446,2.6391126305128707,193.277952,165.17238441056838
2023-09-25 02:45:29,3.0291347301177978,129.41312,177.81476280452074,2.2024777656553347,298.20928,158.5081307285537,8.735907622302893,184.143872,249.52427695593008,2.7870148515815454,154.411008,164.04735568798517,1.1924571571221922,205.877248,64.58790500677277,0.5242231626094432,175.73888,53.609484847941125,0.4949811174688667,169.541632,50.666437844145555,5.83126442560226,140.45184,378.8117652358003,4.3343286247721355,141.930496,271.8173453551971,5.769421552041484,210.006016,353.870077547746,0.7809364103662243,141.791232,84.47047192285812,0.5540434637430995,136.482816,96.74422100379846,0.5899405562440301,139.153408,97.93087698688397,1.3936417862150312,327.2704,29.545600073995114,2.1978258902678034,193.929216,127.84167102468585,8.766256406014547,156.368896,3266.6362316224736,2.2050599630059047,144.62976,170.48387589620924,3.2380690582518143,192.118784,129.07456377972926,6.708515924999858,181.32992,458.3073434745537,9.115511565688825,156.495872,1440.2025000000003,1.807936501839624,136.552448,168.92095987855237,3.1915736203663077,193.277952,165.17238441056838
2023-09-25 02:45:34,3.039821494781161,129.437696,177.81476280452074,2.6711809900412375,298.88512,158.50813072855374,8.735907622302893,183.545856,256.3559720951882,2.7870148515815454,154.411008,369.24227935154306,1.4676650472689832,206.21312,76.78326334876454,0.5242231626094432,175.73888,53.609484847941125,0.5188513913682873,169.709568,47.739803015748876,6.046269936181221,140.45184,378.8117652358003,5.826690710588242,142.528512,292.3376071589478,5.547845468270436,210.00192,413.08624541798787,0.7809364103662243,141.791232,96.98653082715195,0.5857440879337064,137.097216,108.05423534431682,0.5802457516339768,139.153408,97.93087698688397,1.3849629406204924,327.2704,43.14052216209512,1.394505474999974,193.929216,118.84910069987498,8.538269267668813,156.368896,4579.516966827486,1.8156947816220155,144.62976,187.9137705849088,3.2380690582518143,192.118784,145.78065247474223,10.475418773103256,180.44928,681.345333941922,9.115511565688825,158.322688,1440.2025000000003,1.5950677948929348,137.314304,168.92095987855237,3.1915736203663077,191.860736,165.17238441056838
2023-09-25 02:45:39,2.506527033264789,129.59744,198.12073029716393,2.629581416649737,298.88512,84.81828229224863,8.735907622302893,183.545856,256.3559720951882,3.034309433063382,155.414528,369.24227935154306,1.4676650472689832,206.21312,76.78326334876454,0.42427783239477534,175.874048,53.609484847941125,0.5188513913682873,169.7792,47.739803015748876,6.139442032833212,140.455936,341.4310025322273,5.7891174199329285,142.528512,292.3376071589478,8.528779898116058,210.448384,337.48800961298764,0.7809364103662243,141.676544,96.98653082715195,0.5182431137096193,137.711616,108.05423534431687,0.6027971536278509,139.264,102.83824359495442,1.3849629406204924,328.286208,43.14052216209513,2.3668653455400714,193.634304,117.59939081923561,8.477013731060719,157.495296,4579.516966827486,2.2701411458332657,144.65024,174.7784449608158,3.2380690582518143,192.118784,145.78065247474223,10.475418773103256,180.44928,681.345333941922,9.394371628102627,158.072832,4198.9426654550125,2.747378394542198,137.056256,168.92095987855237,3.400153434484926,191.860736,178.95776952110967
2023-09-25 02:45:44,2.927882857779744,129.601536,136.68002803500372,2.629581416649737,298.995712,85.56416547443514,7.674194898678688,184.631296,237.24091422853846,3.034309433063382,156.42624,369.24227935154295,1.4676650472689832,206.21312,76.78326334876454,0.38059256884398834,175.874048,41.66310443392706,0.5267999066648348,169.7792,57.524387241313725,6.139442032833212,140.47232,339.8752945684364,6.059534269323649,142.86848,305.7348781897879,8.528779898116058,210.448384,337.48800961298764,0.7646246895233937,141.676544,81.19297437553942,0.5773867451950622,137.728,108.05423534431687,0.6027971536278508,139.264,102.83824359495442,1.3155324648160027,328.286208,21.52515834694294,2.3668653455400714,193.634304,123.04328154370879,8.477013731060719,156.004352,4579.516966827486,2.270141145833265,144.65024,174.7784449608158,3.2612856227546207,192.118784,93.06073445930065,10.475418773103256,180.457472,580.5160040641572,9.341728277511947,158.072832,4198.9426654550125,2.747378394542198,137.056256,129.576962618195,3.400153434484926,191.860736,178.95776952110967
2023-09-25 02:45:49,2.927882857779744,129.601536,166.38303605794795,2.555982096373054,298.995712,85.56416547443514,8.967305220682235,184.631296,249.24009541017367,3.0343094330633824,156.42624,504.7615486408722,1.3877040356673356,206.21312,70.44021616617609,0.5024991999317301,176.246784,57.20439372346542,0.5328318838489373,170.192896,57.524387241313725,6.139442032833212,140.86144,339.8752945684364,6.059534269323649,143.212544,305.7348781897879,8.720244632011676,210.911232,337.48800961298764,0.7646246895233937,141.676544,93.99231432506052,0.711212893341186,137.744384,102.86919068775217,0.689456110347915,139.91936,133.66493663540365,1.2935340231051802,328.286208,27.075030648104974,2.3668653455400714,193.634304,123.04328154370879,6.9408313968426985,156.004352,4649.286015177145,2.3237837178035257,144.678912,176.89544289483572,3.2612856227546207,192.155648,143.22787375560856,10.41948718930778,180.809728,580.5160040641572,9.341728277511947,156.524544,4198.9426654550125,2.747378394542198,137.060352,180.6265796274771,3.402098917941527,191.983616,175.39270290823873
2023-09-25 02:45:54,2.927882857779744,129.6384,166.38303605794795,2.657961794932189,299.106304,85.56416547443507,7.749370807445406,184.631296,249.24009541017367,2.5312026962895113,156.422144,389.38222108301073,1.3877040356673356,206.21312,40.11234766069551,0.5024991999317301,176.238592,57.20439372346542,0.4990068044733691,170.57792,57.524387241313725,6.15516327953133,141.078528,339.8752945684364,6.059534269323649,143.212544,146.90953058568286,8.720244632011676,210.911232,375.95070620528816,0.8667740447526773,141.676544,92.06694043003294,0.7112128933411861,137.744384,102.86919068775217,0.689456110347915,140.51328,92.87404944986785,1.2935340231051802,328.286208,45.78079541765251,2.399197251500458,193.634304,127.08640798405989,8.564309736847784,154.54208,4772.2057810759015,2.3826442782073443,143.814656,179.64441771924925,3.2612856227546207,192.155648,143.2278737556086,10.41948718930778,180.809728,580.5160040641572,8.004407976095683,156.524544,4395.624218693933,2.8255734027509676,137.060352,182.07324949186315,3.402098917941527,191.983616,175.39270290823873
2023-09-25 02:45:59,2.3120248864201773,129.6384,169.6814566559577,2.657961794932189,299.1104,35.700624999999995,8.914571310017916,184.66816,176.20593496161823,2.464941755888657,156.954624,405.40917573524274,1.3955637232795335,206.217216,68.11962060561108,0.4979212581050363,176.345088,53.20958468652289,0.4990068044733691,170.57792,63.786269176875514,6.15516327953133,141.078528,364.7932151017701,6.137168061719365,142.987264,119.35562499999997,8.720244632011676,210.911232,375.95070620528816,0.7973993571035788,141.676544,92.06694043003294,0.7112128933411861,137.744384,102.86919068775217,0.5266324316878755,140.51328,92.87404944986785,1.2935340231051802,328.286208,45.78079541765251,2.399197251500458,193.634304,91.918977958342,8.564309736847784,154.54208,4836.044670583352,2.3826442782073443,143.814656,179.64441771924925,3.1113038527818984,192.192512,135.16502582888884,10.241549920848811,180.948992,574.7423223218958,9.2469983625033,156.729344,4395.624218693933,2.8255734027509676,137.060352,192.6047808904607,3.5492438094109087,192.106496,62.410000000000004
2023-09-25 02:46:04,2.932419190147541,129.646592,169.6814566559577,2.2436469090220528,299.102208,127.53754052934023,8.870707538040325,184.705024,233.10237347396932,2.4649417558886566,156.954624,405.40917573524274,1.3149722399054202,206.217216,69.69425862118828,0.4625333533954989,176.345088,61.15373798721726,0.40863150593719644,170.57792,63.786269176875514,6.15516327953133,141.18912,364.7932151017701,4.3522676945224585,143.003648,217.2147243193987,8.808572514927521,210.907136,375.95070620528816,0.7973993571035788,141.676544,93.6936797246516,0.6041682821982527,137.814016,81.15841523270021,0.5370464789721281,140.509184,66.44991391427325,1.4230338488732883,328.286208,44.70880377484565,2.399197251500458,193.687552,118.79539066315598,8.564309736847784,154.54208,4836.044670583352,2.4256728414066493,142.979072,167.39073883449328,3.1113038527818984,192.192512,137.53265631908292,10.703478030653134,181.465088,574.7423223218958,9.2469983625033,150.601728,4508.268844754593,2.8255734027509676,137.060352,192.6047808904607,3.5492438094109087,192.106496,162.63462832809313
2023-09-25 02:46:09,2.932419190147541,130.1504,157.1284668390023,2.7114650044578466,299.102208,127.53754052934023,8.870707538040325,184.705024,233.10237347396932,2.4649417558886566,155.406336,405.40917573524274,1.3149722399054202,206.217216,69.69425862118828,0.4625333533954989,176.410624,45.65131433091994,0.39848215793531205,171.098112,58.47139973696334,6.399486391479844,141.185024,364.7932151017701,4.749725278293502,142.983168,301.61035347092593,6.016822162204566,210.907136,174.59123676130068,0.7973993571035788,141.676544,75.66785169121071,0.6041682821982527,137.814016,81.15841523270021,0.5370464789721281,140.509184,66.44991391427325,1.4230338488732883,328.302592,44.70880377484565,2.617460486841701,193.753088,108.68351549981034,7.742020748295708,153.919488,4826.828223240766,2.502730238881324,142.983168,156.42713266321667,3.1113038527818984,192.192512,137.53265631908292,10.703478030653134,181.833728,574.7423223218958,9.521320208604756,150.601728,4514.1220301388375,1.9546601106544543,137.33888,192.6047808904607,3.526588686131397,192.106496,162.63462832809313
2023-09-25 02:46:14,2.968225645295578,130.1504,131.27714360477881,2.7976716378645374,299.102208,130.60989420312228,8.73604969020686,184.70912,247.53285975473943,1.386735324959798,152.711168,246.10839831059172,0.7683777249999579,206.217216,69.69425862118828,0.4625333533954989,176.410624,37.26982648486725,0.3201621688130303,171.270144,58.47139973696334,6.371257052029203,141.193216,339.92913432933983,5.275067630889784,142.983168,301.61035347092593,6.751387192384589,210.907136,274.7931509047288,0.5139479998897157,141.676544,75.66785169121071,0.5770684765522643,137.793536,81.15841523270021,0.5370464789721281,140.509184,83.00310327388878,1.4230338488732883,328.302592,34.10081179957967,2.617460486841701,193.753088,108.68351549981034,9.14504910074993,153.919488,3275.771273645366,2.502730238881324,142.983168,156.42713266321667,2.994606946929837,192.192512,137.53265631908292,9.10687835434869,182.325248,213.16,9.521320208604756,153.092096,2819.6561235346576,2.187020267409459,137.519104,171.28094779825534,3.526588686131397,192.106496,162.63462832809313
2023-09-25 02:46:19,2.923290579237539,130.281472,131.27714360477881,2.7976716378645374,299.446272,107.02332642736137,8.58095826488297,184.623104,229.78596021247117,1.386735324959798,152.711168,200.91071975098959,0.9689759573986367,206.217216,58.97440577211945,0.23052133998742366,175.460352,38.37074587987514,0.3201621688130303,171.270144,52.44782388348381,6.371257052029202,139.268096,339.92913432933983,6.3041082311553795,142.983168,298.1093130145074,8.203678628778789,210.808832,290.7263943498552,0.6467354862266365,141.717504,55.56553202987302,0.520780311457177,137.78944,50.07922430687292,0.4846503688546767,140.505088,83.00310327388878,1.403087405091511,328.302592,34.10081179957967,2.75032327493972,193.753088,104.88320291408768,9.14504910074993,153.034752,4920.644173938333,2.3870916955321615,142.983168,156.42713266321667,2.7076101010100704,192.180224,126.85402209802979,11.214063113778256,182.8864,615.6758180791008,9.80447500561671,155.459584,4557.434856041922,2.788321881060061,137.519104,171.28094779825534,3.526588686131397,192.106496,154.63237513936724
2023-09-25 02:46:24,2.918051512210971,130.281472,90.96180269756732,2.9121099395839423,299.446272,107.02332642736133,8.58095826488297,184.623104,190.589092203261,1.386735324959798,151.502848,200.91071975098959,0.9689759573986367,206.217216,58.97440577211945,0.2598139774769306,174.596096,38.37074587987514,0.8173162391447957,171.425792,52.44782388348381,6.177556195570103,137.355264,339.92913432933983,5.394005139517582,143.065088,298.66723090324814,8.203678628778789,210.706432,290.7263943498552,0.6467354862266365,141.717504,56.599447608583084,0.520780311457177,137.78944,67.74835481974087,0.41677887197852503,140.505088,51.24326526380935,1.403087405091511,328.638464,37.22099263313791,2.75032327493972,193.78176,109.08169755057176,8.833925865302659,152.76032,4920.644173938333,2.3748141122544113,142.983168,159.6834364659615,2.7076101010100704,192.180224,126.85402209802979,11.214063113778256,182.8864,615.6758180791008,9.673916381404597,155.459584,4557.434856041922,2.7437149693434533,137.613312,171.28094779825534,3.526588686131397,192.106496,151.63419872932982
2023-09-25 02:46:29,2.9261421250568946,130.199552,45.5625,2.90531996630153,299.454464,156.06274738739725,8.561189364907433,184.496128,189.4270874847271,1.4182279588521718,151.638016,200.91071975098953,1.0411553991714515,206.21312,58.97440577211945,0.35834647628729843,174.727168,41.16362548603914,0.8173162391447957,171.646976,40.261279600092756,6.118202274624368,137.355264,235.03214986410904,4.8686627869213,143.065088,222.0330394649712,8.161395491125425,210.702336,343.0620342496639,0.6911801698744471,141.717504,77.09980453044926,0.520780311457177,137.781248,67.74835481974087,0.41677887197852503,140.505088,51.24326526380935,1.403087405091511,328.957952,37.22099263313791,2.7228687621004464,193.78176,109.08169755057176,8.96508989873524,152.76032,4766.93675851651,2.3748141122544113,142.983168,102.39976510378159,2.5403270071502835,192.167936,126.85402209802979,10.905611639629406,184.070144,615.0324197451396,9.870610030094324,155.234304,2892.411858600889,2.7437149693434533,137.740288,115.20125358334852,2.6910980492631387,192.106496,151.63419872932982
2023-09-25 02:46:34,2.9261421250568946,130.199552,131.36315336087407,2.90531996630153,299.798528,126.66973795881624,8.561189364907433,184.459264,189.4270874847271,1.4182279588521718,150.560768,148.35582553533905,1.079375318128418,206.532608,58.21529948768211,0.4383994299773584,174.727168,41.16362548603914,1.1355750267952627,171.64288,26.75676927432712,6.118202274624369,137.367552,304.56235049970286,6.1208237459078045,142.753792,249.22549041321537,8.161395491125425,210.702336,225.4706560078031,0.6437127013892895,142.655488,79.596395274972,0.41804785518914184,137.682944,69.77871324889054,0.44349287677632093,140.505088,51.24326526380934,1.49845743823536,328.957952,42.96739469777404,2.7228687621004464,193.78176,98.13091058485038,8.744160283220207,152.948736,4639.594383563707,2.3345551547370755,142.983168,82.19648365257775,2.5403270071502835,192.024576,129.49986746497933,11.140397874824481,184.430592,670.8817668277524,9.870610030094324,156.921856,4481.1014146041125,2.7437149693434533,137.740288,178.96891533651748,2.4018073232931587,192.106496,151.63419872932982
2023-09-25 02:46:39,2.926142125056895,130.199552,131.36315336087407,2.774454325428554,299.798528,126.66973795881624,8.627063671229122,184.537088,191.75760394525014,1.1664243276021389,150.560768,148.35582553533905,1.079375318128418,206.532608,58.21529948768211,0.4383994299773584,174.727168,41.16362548603914,0.942404251612165,171.64288,37.64367660447903,5.840365000685341,137.674752,304.56235049970286,6.120823745907804,141.922304,249.22549041321537,8.055506190736395,210.702336,,0.6437127013892895,143.601664,,0.41804785518914184,137.682944,66.97870709718696,0.3114037193895622,140.509184,72.17914723432482,1.49845743823536,328.957952,42.109602385917,2.5777382048456046,193.814528,99.69421975283471,8.692943339433722,153.088,4054.80790137219,2.2786764719814534,142.983168,53.17596101203211,2.5403270071502835,191.905792,129.49986746497945,11.140397874824481,184.430592,670.8817668277524,8.291753728802536,156.872704,4441.550118434004,2.2325726137773736,137.740288,130.81204975059663,3.0630716516628116,192.278528,143.1068895644737
