timestamp,openclaw-gateway_details-v1&p50,productpage-v1_details-v1&p50,unknown_details-v1&p50,unknown_productpage-v1&p50,openclaw-gateway_ratings-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,unknown_ratings-v1&p50,openclaw-gateway_reviews-v1&p50,productpage-v1_reviews-v1&p50,unknown_reviews-v1&p50,openclaw-gateway_reviews-v2&p50,productpage-v1_reviews-v2&p50,unknown_reviews-v2&p50,openclaw-gateway_reviews-v3&p50,productpage-v1_reviews-v3&p50,unknown_reviews-v3&p50,openclaw-gateway_details-v1&p90,productpage-v1_details-v1&p90,unknown_details-v1&p90,unknown_productpage-v1&p90,openclaw-gateway_ratings-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,unknown_ratings-v1&p90,openclaw-gateway_reviews-v1&p90,productpage-v1_reviews-v1&p90,unknown_reviews-v1&p90,openclaw-gateway_reviews-v2&p90,productpage-v1_reviews-v2&p90,unknown_reviews-v2&p90,openclaw-gateway_reviews-v3&p90,productpage-v1_reviews-v3&p90,unknown_reviews-v3&p90,openclaw-gateway_details-v1&p99,productpage-v1_details-v1&p99,unknown_details-v1&p99,unknown_productpage-v1&p99,openclaw-gateway_ratings-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,unknown_ratings-v1&p99,openclaw-gateway_reviews-v1&p99,productpage-v1_reviews-v1&p99,unknown_reviews-v1&p99,openclaw-gateway_reviews-v2&p99,productpage-v1_reviews-v2&p99,unknown_reviews-v2&p99,openclaw-gateway_reviews-v3&p99,productpage-v1_reviews-v3&p99,unknown_reviews-v3&p99
2026-03-25 10:20:00,7.500000000000001,6.25,,0.0,5.0,7.5,,,,5.0,,,62.50000000000001,,,50.0,,85.00000000000001,9.613636363636363,,0.0,90.0,9.5,,,,20.500000000000004,,,175.00000000000006,,,90.0,,98.5,22.225000000000005,,0.0,99.0,9.950000000000001,,,,24.55,,,242.49999999999997,,,99.0,
2026-03-25 10:20:05,7.500000000000001,6.25,,0.0,,4.0,6.666666666666666,,,3.4347826086956523,,,62.50000000000001,,,19.375,,85.00000000000001,9.613636363636363,,0.0,,8.5,18.999999999999996,,,8.666666666666675,,,175.00000000000006,,,76.66666666666669,,98.5,22.225000000000005,,0.0,,9.85,24.400000000000002,,,22.90000000000001,,,242.49999999999997,,,97.66666666666667,
2026-03-25 10:20:10,7.500000000000001,6.25,,0.0,,4.777777777777778,6.666666666666666,,,3.4347826086956523,,,17.1875,,,19.375,,85.00000000000001,9.613636363636363,,0.0,,8.9375,18.999999999999996,,,8.666666666666675,,,23.9375,,,76.66666666666669,,98.5,22.225000000000005,,0.0,,9.893749999999999,24.400000000000002,,,22.90000000000001,,,209.49999999999994,,,97.66666666666667,
2026-03-25 10:20:15,10.0,4.735849056603773,,0.0,,4.777777777777778,6.666666666666666,,,3.4347826086956523,,,17.1875,,,19.375,,90.0,9.102272727272727,,0.0,,8.9375,18.999999999999996,,,8.666666666666675,,,23.9375,,,76.66666666666669,,99.0,17.575000000000042,,0.0,,9.893749999999999,24.400000000000002,,,22.90000000000001,,,209.49999999999994,,,97.66666666666667,
2026-03-25 10:20:20,10.0,4.735849056603773,,0.0,,4.0,5.0,,,3.206896551724138,,,17.1875,,10.0,16.75,,90.0,9.102272727272727,,0.0,,8.5,12.00000000000001,,,4.972413793103448,,,23.9375,,90.0,24.55,,99.0,17.575000000000042,,0.0,,9.85,23.699999999999996,,,22.600000000000016,,,209.49999999999994,,99.0,86.99999999999993,
2026-03-25 10:20:25,10.0,4.735849056603773,,0.0,,5.394736842105264,5.0,,,3.206896551724138,,,17.01086956521739,,10.0,16.75,,90.0,9.102272727272727,,0.0,,9.5,12.00000000000001,,,4.972413793103448,,,23.66304347826087,,90.0,24.55,,99.0,17.575000000000042,,0.0,,22.07499999999997,23.699999999999996,,,22.600000000000016,,,173.4999999999997,,99.0,86.99999999999993,
2026-03-25 10:20:30,4.0,5.086206896551724,,0.0,,5.394736842105264,5.0,,,3.0,,,16.81818181818182,,10.0,16.0,,85.00000000000001,9.155172413793103,,0.0,,9.5,12.00000000000001,,,4.6,,,23.363636363636363,,90.0,23.200000000000003,,98.5,16.149999999999945,,0.0,,22.07499999999997,23.699999999999996,,,4.96,,,24.836363636363636,,99.0,24.82,
2026-03-25 10:20:35,5.0,5.086206896551724,,0.0,,4.62962962962963,4.523809523809524,,,3.0952380952380953,,,16.81818181818182,,,15.15625,,90.0,9.155172413793103,,0.0,,9.275,13.90000000000001,,,4.771428571428571,,,23.363636363636363,,,23.031250000000004,,99.0,16.149999999999945,,0.0,,21.325000000000006,23.89,,,8.900000000000004,,,24.836363636363636,,,24.803124999999998,
2026-03-25 10:20:40,5.0,5.086206896551724,,0.0,,4.0,4.523809523809524,,,3.0952380952380953,,,16.5625,,,15.15625,,90.0,9.155172413793103,,0.0,,9.038461538461538,13.90000000000001,,,4.771428571428571,,,24.0625,,,23.031250000000004,,99.0,16.149999999999945,,0.0,,21.62499999999997,23.89,,,8.900000000000004,,,44.999999999999964,,,24.803124999999998,
2026-03-25 10:20:45,62.5,4.052631578947368,,0.0,,4.0,4.523809523809524,,,3.0952380952380953,,,16.5625,,,15.15625,,92.5,8.736842105263158,,0.0,,9.038461538461538,13.90000000000001,,,4.771428571428571,,,24.0625,,,23.031250000000004,,99.25,16.299999999999986,,0.0,,21.62499999999997,23.89,,,8.900000000000004,,,44.999999999999964,,,24.803124999999998,
2026-03-25 10:20:50,5.0,4.052631578947368,,0.0,750.0,4.2,4.684210526315789,,,3.1739130434782608,,,16.5625,,25.0,15.769230769230768,,90.0,8.736842105263158,,0.0,950.0,9.23076923076923,9.464285714285712,,,4.913043478260869,,,24.0625,,90.0,23.153846153846153,,99.0,16.299999999999986,,0.0,995.0,21.999999999999982,22.37499999999998,,,21.250000000000014,,,44.999999999999964,,99.0,24.815384615384616,
2026-03-25 10:20:55,5.0,4.052631578947368,,0.0,750.0,4.130434782608695,4.684210526315789,,,3.1739130434782608,,,16.42857142857143,,25.0,15.769230769230768,,90.0,8.736842105263158,,0.0,950.0,8.615384615384617,9.464285714285712,,,4.913043478260869,,,23.285714285714285,,90.0,23.153846153846153,,99.0,16.299999999999986,,0.0,995.0,9.861538461538462,22.37499999999998,,,21.250000000000014,,,24.82857142857143,,99.0,24.815384615384616,
2026-03-25 10:21:00,5.0,4.020408163265307,,0.0,750.0,4.130434782608695,4.684210526315789,,,3.1739130434782608,,,16.42857142857143,,25.0,15.769230769230768,,90.0,8.666666666666668,,0.0,950.0,8.615384615384617,9.464285714285712,,,4.913043478260869,,,23.285714285714285,,90.0,23.153846153846153,,99.0,13.900000000000132,,0.0,995.0,9.861538461538462,22.37499999999998,,,21.250000000000014,,,24.82857142857143,,99.0,24.815384615384616,
2026-03-25 10:21:05,62.5,4.020408163265307,,0.0,5.0,3.7857142857142856,4.3125,,,3.0,,,16.42857142857143,,,16.5625,,92.5,8.666666666666668,,0.0,90.0,8.227272727272728,9.61764705882353,,,4.6,,,23.285714285714285,,,23.3125,,99.25,13.900000000000132,,0.0,99.0,9.82272727272727,23.012499999999996,,,4.96,,,24.82857142857143,,,24.83125,
2026-03-25 10:21:10,62.5,4.020408163265307,,0.0,5.0,4.030303030303031,4.3125,,,3.0,,,16.07142857142857,,,16.5625,,92.5,8.666666666666668,,0.0,90.0,8.529411764705882,9.61764705882353,,,4.6,,,23.78571428571429,,,23.3125,,99.25,13.900000000000132,,0.0,99.0,9.852941176470589,23.012499999999996,,,4.96,,,86.49999999999999,,,24.83125,
2026-03-25 10:21:15,62.5,4.870967741935484,,0.0,5.0,4.030303030303031,4.3125,,,3.0,,,16.07142857142857,,,16.5625,,92.5,9.25925925925926,,0.0,90.0,8.529411764705882,9.61764705882353,,,4.6,,,23.78571428571429,,,23.3125,,99.25,20.499999999999993,,0.0,99.0,9.852941176470589,23.012499999999996,,,4.96,,,86.49999999999999,,,24.83125,
2026-03-25 10:21:20,3.0,4.870967741935484,,0.0,5.0,4.142857142857143,4.333333333333334,,5.0,3.0,,,16.07142857142857,,,16.375,,4.6,9.25925925925926,,0.0,799.9999999999999,8.625,9.687500000000002,,90.0,4.6,,,23.78571428571429,,,23.275,,4.960000000000001,20.499999999999993,,0.0,980.0000000000001,9.8625,23.12500000000001,,99.0,4.96,,,86.49999999999999,,,24.8275,
2026-03-25 10:21:25,3.0,4.870967741935484,,0.0,5.0,4.142857142857143,4.333333333333334,,5.0,3.0,,,16.07142857142857,,,16.375,,4.6,9.25925925925926,,0.0,799.9999999999999,8.625,9.687500000000002,,90.0,4.6,,,23.78571428571429,,,23.275,,4.960000000000001,20.499999999999993,,0.0,980.0000000000001,9.8625,23.12500000000001,,99.0,4.96,,,86.49999999999999,,,24.8275,
2026-03-25 10:21:30,,4.2105263157894735,,0.0,5.0,4.142857142857143,4.333333333333334,,5.0,3.0,,,16.07142857142857,,,16.375,,,8.673913043478262,,0.0,799.9999999999999,8.625,9.687500000000002,,90.0,4.6,,,23.78571428571429,,,23.275,,,9.867391304347827,,0.0,980.0000000000001,9.8625,23.12500000000001,,99.0,4.96,,,86.49999999999999,,,24.8275,
2026-03-25 10:21:35,75.0,4.2105263157894735,,0.0,9.999500099980004,4.769230769230769,5.3125,,,3.0833333333333335,,,16.07142857142857,,,16.375,,95.0,8.673913043478262,,0.0,89.999,8.934782608695652,10.749999999999993,,,4.75,,,23.78571428571429,,,23.275,,99.5,9.867391304347827,,0.0,98.9999,9.893478260869566,23.575000000000006,,,8.750000000000004,,,86.49999999999999,,,24.8275,
2026-03-25 10:21:40,75.0,4.2105263157894735,,0.0,9.999500099980004,4.904761904761905,5.3125,,,3.0833333333333335,,,16.857142857142858,,,16.375,,95.0,8.673913043478262,,0.0,89.999,9.542857142857143,10.749999999999993,,,4.75,,,23.37142857142857,,,23.275,,99.5,9.867391304347827,,0.0,98.9999,22.539999999999996,23.575000000000006,,,8.750000000000004,,,24.837142857142858,,,24.8275,
2026-03-25 10:21:45,4.999800039992001,4.529411764705882,,0.0,9.999500099980004,4.904761904761905,5.3125,,,3.0833333333333335,,,16.857142857142858,,,16.375,,79.99700000000001,8.846153846153847,,0.0,89.999,9.542857142857143,10.749999999999993,,,4.75,,,23.37142857142857,,,23.275,,97.99969999999999,9.884615384615385,,0.0,98.9999,22.539999999999996,23.575000000000006,,,8.750000000000004,,,24.837142857142858,,,24.8275,
2026-03-25 10:21:50,7.501000200040009,4.529411764705882,,0.0,3.0,4.523809523809524,4.291666666666666,,50.004999999999995,3.1,,75.0,16.857142857142858,,,16.328125,,87.50150000000002,8.846153846153847,,0.0,4.6,9.555555555555557,9.125,,90.001,4.78,,95.0,23.37142857142857,,,23.640625000000004,,98.75015,9.884615384615385,,0.0,4.960000000000001,22.78000000000001,21.049999999999972,,99.0001,8.95,,99.5,24.837142857142858,,,80.49999999999987,
2026-03-25 10:21:55,7.501000200040009,4.529411764705882,,0.0,3.0,4.523809523809524,4.291666666666666,,50.004999999999995,3.1,,75.0,16.857142857142858,,,16.328125,,87.50150000000002,8.846153846153847,,0.0,4.6,9.555555555555557,9.125,,90.001,4.78,,95.0,23.37142857142857,,,23.640625000000004,,98.75015,9.884615384615385,,0.0,4.960000000000001,22.78000000000001,21.049999999999972,,99.0001,8.95,,99.5,24.837142857142858,,,80.49999999999987,
2026-03-25 10:22:00,50.004999999999995,4.1891891891891895,,0.0,3.0,4.523809523809524,4.291666666666666,,50.004999999999995,3.1,,75.0,16.857142857142858,,,16.328125,,90.001,8.65909090909091,,0.0,4.6,9.555555555555557,9.125,,90.001,4.78,,95.0,23.37142857142857,,,23.640625000000004,,99.0001,9.86590909090909,,0.0,4.960000000000001,22.78000000000001,21.049999999999972,,99.0001,8.95,,99.5,24.837142857142858,,,80.49999999999987,
2026-03-25 10:22:05,5.0,4.1891891891891895,,0.0,50.00499900019996,4.520135033518391,4.866858658986973,,5.0,3.0,,750.0,16.857142857142858,,,16.875,,90.0,8.65909090909091,,0.0,90.00099980003999,9.424352052163059,8.964340808455935,,90.0,4.6,,950.0,23.37142857142857,,,23.375,,99.0,9.86590909090909,,0.0,99.000099980004,22.360299940012,9.896434080845594,,99.0,4.96,,995.0,24.837142857142858,,,24.8375,
2026-03-25 10:22:10,5.0,4.1891891891891895,,0.0,50.00499900019996,4.560141113226565,4.866858658986973,,5.0,3.0,,50.0,16.328125,,,16.875,,90.0,8.65909090909091,,0.0,90.00099980003999,9.426577148839561,8.964340808455935,,90.0,4.6,,900.0,23.265625000000004,,,23.375,,99.0,9.86590909090909,,0.0,99.000099980004,22.330299940012,9.896434080845594,,99.0,4.96,,990.0,24.826562499999998,,,24.8375,
2026-03-25 10:22:15,10.0,3.8000000000000003,,0.0,50.00499900019996,4.560141113226565,4.866858658986973,,5.0,3.0,,50.0,16.328125,,,16.875,,90.0,8.250000000000002,,0.0,90.00099980003999,9.426577148839561,8.964340808455935,,90.0,4.6,,900.0,23.265625000000004,,,23.375,,99.0,9.825000000000001,,0.0,99.000099980004,22.330299940012,9.896434080845594,,99.0,4.96,,990.0,24.826562499999998,,,24.8375,
2026-03-25 10:22:20,9.998667022127433,3.8000000000000003,,0.0,9.998833644361504,4.291506241978766,4.999831568309577,,75.0,3.0,,25.0,16.328125,,,17.058823529411764,,89.99866666666667,8.250000000000002,,0.0,89.99766619990665,9.442170982781704,9.470513484256601,,95.0,4.6,,45.0,23.265625000000004,,,24.11764705882353,,98.99986666666666,9.825000000000001,,0.0,98.99976661999068,22.629759951990398,22.14972994598921,,99.5,4.959999999999999,,49.5,24.826562499999998,,,89.99999999999993,
2026-03-25 10:22:25,9.998667022127433,3.8000000000000003,,0.0,9.998833644361504,4.809251692905512,4.999831568309577,,75.0,3.0,,,17.105263157894736,,,17.058823529411764,,89.99866666666667,8.250000000000002,,0.0,89.99766619990665,8.947285303685923,9.470513484256601,,95.0,4.6,,,23.42105263157895,,,24.11764705882353,,98.99986666666666,9.825000000000001,,0.0,98.99976661999068,9.894728530368592,22.14972994598921,,99.5,4.959999999999999,,,24.842105263157894,,,89.99999999999993,
2026-03-25 10:22:30,62.49666666666667,3.9047619047619047,,0.0,9.998833644361504,4.809251692905512,4.999831568309577,,75.0,3.0,,,17.105263157894736,,,17.058823529411764,,92.49933333333333,8.583333333333332,,0.0,89.99766619990665,8.947285303685923,9.470513484256601,,95.0,4.6,,,23.42105263157895,,,24.11764705882353,,99.24993333333332,15.849999999999977,,0.0,98.99976661999068,9.894728530368592,22.14972994598921,,99.5,4.959999999999999,,,24.842105263157894,,,89.99999999999993,
2026-03-25 10:22:35,62.50333333333333,3.9047619047619047,,0.0,,5.972222222222221,3.6666666666666665,,7.500666844491865,3.0,,75.0,17.105263157894736,,,14.852941176470589,,92.50066666666666,8.583333333333332,,0.0,,9.194444444444445,8.272727272727275,,85.00266666666667,4.6,,95.0,23.42105263157895,,,22.97058823529412,,99.25006666666665,15.849999999999977,,0.0,,9.919444444444444,17.800000000000015,,98.50026666666668,4.960000000000001,,99.5,24.842105263157894,,,24.79705882352941,
2026-03-25 10:22:40,62.50333333333333,3.9047619047619047,,0.0,,4.23076923076923,3.6666666666666665,,7.500666844491865,3.0,,50.00666666666666,13.214285714285714,,,14.852941176470589,,92.50066666666666,8.583333333333332,,0.0,,9.214285714285715,8.272727272727275,,85.00266666666667,4.6,,90.00133333333333,22.642857142857142,,,22.97058823529412,,99.25006666666665,15.849999999999977,,0.0,,21.849999999999998,17.800000000000015,,98.50026666666668,4.960000000000001,,99.00013333333332,24.764285714285716,,,24.79705882352941,
2026-03-25 10:22:45,62.50333333333333,3.9047619047619047,,0.0,,4.23076923076923,3.6666666666666665,,7.500666844491865,3.0,,50.00666666666666,13.214285714285714,,,14.852941176470589,,92.50066666666666,8.583333333333332,,0.0,,9.214285714285715,8.272727272727275,,85.00266666666667,4.6,,90.00133333333333,22.642857142857142,,,22.97058823529412,,99.25006666666665,15.849999999999977,,0.0,,21.849999999999998,17.800000000000015,,98.50026666666668,4.960000000000001,,99.00013333333332,24.764285714285716,,,24.79705882352941,
2026-03-25 10:22:50,66.66666666666667,3.9047619047619047,,0.0,10.0,4.0476190476190474,3.9375000000000004,,,3.0,,17.5,13.214285714285714,,25.0,16.375,,93.33333333333333,8.583333333333332,,0.0,90.0,9.333333333333332,10.90000000000002,,,4.6,,23.5,22.642857142857142,,90.0,23.275,,99.33333333333334,15.849999999999977,,0.0,99.0,22.600000000000016,23.59,,,4.959999999999999,,24.85,24.764285714285716,,99.0,24.8275,
2026-03-25 10:22:55,66.66666666666667,3.9047619047619047,,0.0,10.0,4.904761904761905,3.9375000000000004,,,3.0,,,16.710526315789473,,25.0,16.375,,93.33333333333333,8.583333333333332,,0.0,90.0,14.750000000000005,10.90000000000002,,,4.6,,,23.342105263157897,,90.0,23.275,,99.33333333333334,15.849999999999977,,0.0,99.0,23.974999999999998,23.59,,,4.959999999999999,,,24.83421052631579,,99.0,24.8275,
2026-03-25 10:23:00,58.333333333333336,4.2439024390243905,,0.0,10.0,4.904761904761905,3.9375000000000004,,,3.0,,,16.710526315789473,,25.0,16.375,,91.66666666666667,8.927083333333336,,0.0,90.0,14.750000000000005,10.90000000000002,,,4.6,,,23.342105263157897,,90.0,23.275,,99.16666666666666,18.350000000000033,,0.0,99.0,23.974999999999998,23.59,,,4.959999999999999,,,24.83421052631579,,99.0,24.8275,
2026-03-25 10:23:05,10.0,4.2439024390243905,,0.0,5.0,6.818181818181818,4.6923076923076925,,,3.0,,,16.710526315789473,,17.5,16.375,,90.0,8.927083333333336,,0.0,90.00000000000001,15.0,10.600000000000014,,,4.6,,,23.342105263157897,,23.5,23.275,,99.0,18.350000000000033,,0.0,99.0,23.999999999999993,23.56,,,4.96,,,24.83421052631579,,24.85,24.8275,
2026-03-25 10:23:10,10.0,4.2439024390243905,,0.0,5.0,6.184210526315789,4.6923076923076925,,,3.0,,,15.357142857142856,,17.5,16.375,,90.0,8.927083333333336,,0.0,90.00000000000001,11.125000000000002,10.600000000000014,,,4.6,,,23.071428571428573,,23.5,23.275,,99.0,18.350000000000033,,0.0,99.0,23.612500000000004,23.56,,,4.96,,,24.807142857142857,,24.85,24.8275,
2026-03-25 10:23:15,10.0,3.95,,0.0,5.0,6.184210526315789,4.6923076923076925,,,3.0,,,15.357142857142856,,17.5,16.375,,90.0,8.447368421052632,,0.0,90.00000000000001,11.125000000000002,10.600000000000014,,,4.6,,,23.071428571428573,,23.5,23.275,,99.0,9.844736842105263,,0.0,99.0,23.612500000000004,23.56,,,4.96,,,24.807142857142857,,24.85,24.8275,
2026-03-25 10:23:20,7.5,3.95,,0.0,,4.04,4.7368421052631575,,,3.0,,,15.357142857142856,,,16.328125,,9.5,8.447368421052632,,0.0,,9.600000000000001,9.624999999999998,,,4.6,,,23.071428571428573,,,23.265625000000004,,9.950000000000001,9.844736842105263,,0.0,,23.100000000000012,22.869999999999994,,,4.96,,,24.807142857142857,,,24.826562499999998,
2026-03-25 10:23:25,7.5,3.95,,0.0,,4.619047619047619,4.7368421052631575,,,3.0,,,17.0,,,16.328125,,9.5,8.447368421052632,,0.0,,9.124999999999998,9.624999999999998,,,4.6,,,24.200000000000003,,,23.265625000000004,,9.950000000000001,9.844736842105263,,0.0,,40.500000000000014,22.869999999999994,,,4.96,,,45.49999999999999,,,24.826562499999998,
2026-03-25 10:23:30,,4.741935483870968,,0.0,,4.619047619047619,4.7368421052631575,,,3.0,,,17.0,,,16.328125,,,9.416666666666668,,0.0,,9.124999999999998,9.624999999999998,,,4.6,,,24.200000000000003,,,23.265625000000004,,,35.49999999999998,,0.0,,40.500000000000014,22.869999999999994,,,4.96,,,45.49999999999999,,,24.826562499999998,
2026-03-25 10:23:35,,4.741935483870968,,0.0,,5.588235294117647,4.5,,,3.0,,,17.0,,,16.328125,,,9.416666666666668,,0.0,,9.588235294117647,9.704545454545455,,,4.6,,,24.200000000000003,,,23.265625000000004,,,35.49999999999998,,0.0,,45.74999999999997,23.11000000000001,,,4.96,,,45.49999999999999,,,24.826562499999998,
2026-03-25 10:23:40,,4.741935483870968,,0.0,,3.916666666666666,4.5,,,3.0,,,16.09375,,,16.328125,,,9.416666666666668,,0.0,,9.166666666666663,9.704545454545455,,,4.6,,,23.21875,,,23.265625000000004,,,35.49999999999998,,0.0,,41.249999999999936,23.11000000000001,,,4.96,,,24.821875000000002,,,24.826562499999998,
2026-03-25 10:23:45,,3.888888888888889,,0.0,,3.916666666666666,4.5,,,3.0,,,16.09375,,,16.328125,,,8.552631578947368,,0.0,,9.166666666666663,9.704545454545455,,,4.6,,,23.21875,,,23.265625000000004,,,15.250000000000039,,0.0,,41.249999999999936,23.11000000000001,,,4.96,,,24.821875000000002,,,24.826562499999998,
2026-03-25 10:23:50,,3.888888888888889,,0.0,,3.606060606060606,4.255813953488372,,,3.0,,,16.09375,,,16.42857142857143,,,8.552631578947368,,0.0,,8.166666666666668,9.545454545454545,,,4.6,,,23.21875,,,23.71428571428572,,,15.250000000000039,,0.0,,18.550000000000033,22.89999999999999,,,4.960000000000001,,,24.821875000000002,,,4149.999999999996,
2026-03-25 10:23:55,,3.888888888888889,,0.0,,4.357142857142858,4.255813953488372,,,3.0,,,15.921052631578947,,,16.42857142857143,,,8.552631578947368,,0.0,,8.972222222222225,9.545454545454545,,,4.6,,,23.18421052631579,,,23.71428571428572,,,15.250000000000039,,0.0,,17.950000000000045,22.89999999999999,,,4.960000000000001,,,24.818421052631578,,,4149.999999999996,
2026-03-25 10:24:00,,4.862068965517242,,0.0,,4.357142857142858,4.255813953488372,,,3.0,,,15.921052631578947,,,16.42857142857143,,,8.962962962962964,,0.0,,8.972222222222225,9.545454545454545,,,4.6,,,23.18421052631579,,,23.71428571428572,,,9.896296296296295,,0.0,,17.950000000000045,22.89999999999999,,,4.960000000000001,,,24.818421052631578,,,4149.999999999996,
2026-03-25 10:24:05,,4.862068965517242,,0.0,,5.416666666666667,3.9999999999999996,,,3.1739130434782608,,,15.921052631578947,,,14.821428571428571,,,8.962962962962964,,0.0,,9.750000000000002,9.9,,,4.913043478260869,,,23.18421052631579,,,23.821428571428573,,,9.896296296296295,,0.0,,23.049999999999983,23.424999999999997,,,9.375000000000002,,,24.818421052631578,,,44.74999999999999,
2026-03-25 10:24:10,,4.862068965517242,,0.0,,4.666666666666667,3.9999999999999996,,,3.1739130434782608,,,18.25,,,14.821428571428571,,,8.962962962962964,,0.0,,16.750000000000004,9.9,,,4.913043478260869,,,39.375,,,23.821428571428573,,,9.896296296296295,,0.0,,24.17499999999999,23.424999999999997,,,9.375000000000002,,,48.93749999999999,,,44.74999999999999,
